Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
0.4337247,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.4502393,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.4675792,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.4833708,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.4999326,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.5169933,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.5342666,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.5508366,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.5683,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.5848688,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.601436,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.6181473,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.6345696,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.6521282,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.6677023,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.684269,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.7008358,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.7176386,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.7340366,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.7505825,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.767102,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.7840481,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8002368,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8175167,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8333695,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8499351,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8667424,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8832837,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.8996353,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.9162973,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.9327705,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.9493356,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.9659024,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.982688,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
0.9996304,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.015778,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.032413,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.048849,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.065306,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.081871,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.098499,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.115988,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.13157,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.148136,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.164702,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.18127,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.197834,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.215014,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.23097,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.247586,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.264101,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.280667,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.297234,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.313802,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.330369,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.346934,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.363502,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.380069,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.397909,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.417137,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.434238,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.450711,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.466842,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.483692,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.499972,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.516539,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.533314,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.550282,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.566296,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.582815,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.599373,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.61594,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.632503,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.649351,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.666318,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.682788,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.699256,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.715338,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.732204,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.748473,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.765047,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.781641,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.798183,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.814753,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.831589,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.84806,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.864511,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.881011,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.898307,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.915709,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.932211,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.94866,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.964581,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.981145,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
1.997707,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.015788,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.032372,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.055855,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.072448,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.089393,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.105556,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.122123,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.138689,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.156127,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.171823,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.188917,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.204955,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.222037,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.238089,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.254656,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.271222,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.28779,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.304378,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.321912,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.337491,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.354056,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.370622,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.387723,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.40376,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.420324,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.437056,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.453456,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.470023,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.486589,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.503156,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.519722,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.536676,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.552856,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.569578,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.586137,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.603102,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.619603,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.63569,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.652257,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.668824,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.68539,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.70206,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.718524,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.735091,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.751657,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.768226,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.784791,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.801597,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.818078,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.83449,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.851057,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.867797,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.886837,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.903723,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.919971,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.936624,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.953557,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.970044,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
2.986489,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.002805,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.019373,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.036032,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.052504,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.069071,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.085947,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.10247,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.118775,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.135401,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.152364,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.168472,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.185037,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.202249,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.218294,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.234738,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.251661,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.267871,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.284439,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.301005,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.317589,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.340279,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.356849,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.373943,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.389982,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.406549,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.4232,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.439682,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.456249,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.473505,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.489982,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.505949,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.522535,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.53908,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.555649,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.572429,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.589381,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.605349,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.622424,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.638482,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.655592,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.671615,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.688181,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.704748,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.721316,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.738075,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.754447,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.771038,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.787582,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.804582,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.821463,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.837718,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.854512,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.871023,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.888246,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.904806,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.920622,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.937848,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.953856,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.970251,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
3.986818,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.003384,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.020433,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.036518,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.053084,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.069651,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.086275,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.102799,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.11973,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.135923,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.15268,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.169485,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.185667,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.202185,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.218915,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.235316,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.251885,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.268785,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.285256,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.301721,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.31819,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.334852,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.351286,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.367882,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.384418,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.402255,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.418826,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.435393,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.45277,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.46874,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.48515,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.501658,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.518224,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.535132,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.551609,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.568141,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.584492,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.601091,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.618036,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.634191,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.650756,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.667966,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.683971,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.700944,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.717992,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.733592,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.750157,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.766821,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.78381,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.799858,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.816426,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.833229,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.849716,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.866169,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.88269,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.899256,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.915823,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.93308,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.949051,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.966019,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.982978,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
4.998976,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.025525,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.044485,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.072111,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.08881,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.105328,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.121814,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.138381,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.154947,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.171514,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.18808,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.204647,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.221441,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.237833,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.254347,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.270913,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.287566,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.304045,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.320611,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.33718,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.353774,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.371102,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.38688,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.403488,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.420013,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.436578,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.453907,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.470477,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.487087,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.50361,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.520176,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.536743,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.554198,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.569877,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.586443,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.60301,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.619577,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.636144,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.652711,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.66928,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.685843,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.70241,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.719429,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.735543,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
5.752316,PlayerRed,0,0,0,3,0,0.2191207,-0.215022,0,0,0
