Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
27.4,PlayerBlue,-0.7661446,4.933971,1.066815,-0.9291431,(0.9, -1.5),0,0,0.5941346,1,1
27.42,PlayerBlue,-0.7661446,4.933971,1.083578,-0.9641793,(0.8, -1.8),0,0,0.5401224,1,1
27.44,PlayerBlue,-0.1532289,6.619489,1.099931,-1.003207,(0.8, -2.0),0,0,0.4910204,1,1
27.46,PlayerBlue,-0.1532289,6.619489,1.115021,-1.048315,(0.8, -2.3),0,0,0.4463821,1,1
27.48,PlayerBlue,-0.1532289,6.619489,1.128962,-1.098951,(0.7, -2.5),0,0,0.4058019,1,1
27.5,PlayerBlue,-0.1532289,6.619489,1.141858,-1.154612,(0.6, -2.8),0,0,0.3689108,1,1
27.52,PlayerBlue,-0.1532289,6.619489,1.153805,-1.214841,(0.6, -3.0),0,0,0.3353735,1,1
27.54,PlayerBlue,-0.1532289,6.619489,1.164888,-1.279223,(0.6, -3.2),0,0,0.304885,1,1
27.56,PlayerBlue,-0.1532289,6.619489,1.175187,-1.347381,(0.5, -3.4),0,0,0.2771681,1,1
27.58,PlayerBlue,-0.1532289,6.619489,1.184773,-1.41897,(0.5, -3.6),0,0,0.251971,1,1
27.6,PlayerBlue,-0.1532289,6.619489,1.19371,-1.49368,(0.4, -3.7),0,0,0.2290646,1,1
27.62,PlayerBlue,-0.7661446,5.0872,1.202057,-1.571227,(0.4, -3.9),0,0,0.2082405,1,1
27.64,PlayerBlue,-0.7661446,5.0872,1.21076,-1.649123,(0.4, -3.9),0,0,0.1893095,1,1
27.66,PlayerBlue,-0.7661446,5.0872,1.219786,-1.727337,(0.5, -3.9),0,0,0.1720996,1,1
27.68,PlayerBlue,-0.7661446,5.0872,1.229106,-1.805841,(0.5, -3.9),0,0,0.1564542,1,1
27.7,PlayerBlue,-0.7661446,5.0872,1.238693,-1.884607,(0.5, -3.9),0,0,0.142231,1,1
27.72,PlayerBlue,-0.7661446,5.0872,1.248523,-1.963613,(0.5, -4.0),0,0,0.129301,1,1
27.74,PlayerBlue,-0.7661446,5.0872,1.258574,-2.042835,(0.5, -4.0),0,0,4.416357,1,1
27.76,PlayerBlue,-0.7661446,5.0872,1.268825,-2.122256,(0.5, -4.0),0,0,4.01487,1,1
27.78,PlayerBlue,-0.7661446,5.0872,1.279259,-2.201855,(0.5, -4.0),0,0,3.649882,1,1
27.8,PlayerBlue,-0.7661446,5.0872,1.289859,-2.281618,(0.5, -4.0),0,0,3.318074,1,1
27.82,PlayerBlue,-0.7661446,5.0872,1.300609,-2.361529,(0.5, -4.0),0,0,3.016431,1,1
27.84,PlayerBlue,-0.7661446,5.0872,1.311497,-2.441576,(0.5, -4.0),0,0,2.74221,1,1
27.86,PlayerBlue,-0.7661446,5.0872,1.322509,-2.521744,(0.6, -4.0),0,0,2.492918,1,1
27.88,PlayerBlue,-0.3064578,6.313031,1.333634,-2.602025,(0.6, -4.0),0,0,2.266289,1,1
27.9,PlayerBlue,-0.3064578,6.313031,1.344194,-2.684189,(0.5, -4.1),0,0,2.060263,1,1
27.92,PlayerBlue,-0.3064578,6.313031,1.35424,-2.768067,(0.5, -4.2),0,0,1.872966,1,1
27.94,PlayerBlue,-0.3064578,6.313031,1.363818,-2.853502,(0.5, -4.3),0,0,1.702696,1,1
27.96,PlayerBlue,-0.3064578,6.313031,1.372971,-2.940353,(0.5, -4.3),0,0,1.547906,1,1
27.98,PlayerBlue,-0.3064578,6.313031,1.381738,-3.028491,(0.4, -4.4),0,0,1.407187,1,1
28,PlayerBlue,-0.3064578,6.313031,1.390153,-3.117799,(0.4, -4.5),0,0,1.279261,1,1
28.02,PlayerBlue,-0.3064578,6.313031,1.39825,-3.208171,(0.4, -4.5),0,0,1.162964,1,1
28.04,PlayerBlue,-0.3064578,6.313031,1.406055,-3.299509,(0.4, -4.6),0,0,1.05724,1,1
28.06,PlayerBlue,-0.3064578,6.313031,1.413598,-3.391727,(0.4, -4.6),0,0,0.9611273,1,1
28.08,PlayerBlue,-0.3064578,6.313031,1.4209,-3.484744,(0.4, -4.7),0,0,0.8737521,1,1
28.1,PlayerBlue,-0.3064578,6.313031,1.427984,-3.578487,(0.4, -4.7),0,0,0.79432,1,1
28.12,PlayerBlue,-0.9193735,4.014597,1.43487,-3.672891,(0.3, -4.7),0,0,0.7221091,1,1
28.14,PlayerBlue,-0.9193735,4.014597,1.442467,-3.764552,(0.4, -4.6),0,0,0.6564628,1,1
28.16,PlayerBlue,-0.9193735,4.014597,1.450711,-3.853719,(0.4, -4.5),0,0,0.5967844,1,1
28.18,PlayerBlue,-0.9193735,4.014597,1.420442,-3.771783,(-1.5, 4.1),0,0,0.5425312,1,1
28.2,PlayerBlue,-0.9193735,4.014597,1.394261,-3.703135,(-1.3, 3.4),0,0,0.4932102,1,1
28.22,PlayerBlue,-0.9193735,4.014597,1.371798,-3.646567,(-1.1, 2.8),0,0,0.4483729,1,1
28.24,PlayerBlue,-0.9193735,4.014597,1.352715,-3.600981,(-1.0, 2.3),0,0,0.4076117,1,1
28.26,PlayerBlue,-0.9193735,4.014597,1.336703,-3.565379,(-0.8, 1.8),0,0,0.370556,1,1
28.28,PlayerBlue,-0.9193735,4.014597,1.323485,-3.538853,(-0.7, 1.3),0,0,0.3368691,1,1
28.3,PlayerBlue,-0.9193735,4.014597,1.312805,-3.520577,(-0.5, 0.9),0,0,0.3062446,1,1
28.32,PlayerBlue,-0.9193735,4.014597,1.304433,-3.509803,(-0.4, 0.5),0,0,0.2784042,1,1
28.34,PlayerBlue,-0.9193735,4.014597,1.29816,-3.505847,(-0.3, 0.2),0,0,0.2530947,1,1
28.36,PlayerBlue,-0.9193735,4.014597,1.293795,-3.50809,(-0.2, -0.1),0,0,0.2300861,1,1
28.38,PlayerBlue,-0.9193735,4.014597,1.291163,-3.515969,(-0.1, -0.4),0,0,0.2091692,1,1
28.4,PlayerBlue,-0.9193735,4.014597,1.290108,-3.528971,(-0.1, -0.7),0,0,0.1901538,1,1
28.42,PlayerBlue,-0.9193735,4.014597,1.290486,-3.54663,(0.0, -0.9),0,0,0.1728671,1,1
28.44,PlayerBlue,0,4.474284,1.292168,-3.568524,(0.1, -1.1),0,0,0.1571519,1,1
28.46,PlayerBlue,0,4.474284,1.293696,-3.594935,(0.1, -1.3),0,0,0.1428653,1,1
28.48,PlayerBlue,0,4.474284,1.295085,-3.625453,(0.1, -1.5),0,0,0.1298776,1,1
28.5,PlayerBlue,0,4.474284,1.296348,-3.659705,(0.1, -1.7),0,0,0.1180705,1,1
28.52,PlayerBlue,0,4.474284,1.297496,-3.697351,(0.1, -1.9),0,0,0.1073368,1,1
28.54,PlayerBlue,0,4.474284,1.29854,-3.738083,(0.1, -2.0),0,0,0.09757894,1,1
28.56,PlayerBlue,0,4.474284,1.299489,-3.78162,(0.0, -2.2),0,0,0.08870813,1,1
28.58,PlayerBlue,0,4.474284,1.300352,-3.827707,(0.0, -2.3),0,0,0.08064374,1,1
28.6,PlayerBlue,0,4.474284,1.265789,-3.793808,(-1.7, 1.7),0,0,0.07331249,1,1
28.62,PlayerBlue,-0.1532289,4.321055,1.234369,-3.769499,(-1.6, 1.2),0,0,0.06664772,1,1
28.64,PlayerBlue,-0.1532289,4.321055,1.206027,-3.753685,(-1.4, 0.8),0,0,0.06058883,1,1
28.66,PlayerBlue,-0.1532289,4.321055,1.180485,-3.745594,(-1.3, 0.4),0,0,0.05508075,1,1
28.68,PlayerBlue,-0.1532289,4.321055,1.157488,-3.744524,(-1.1, 0.1),0,0,0.05007341,1,1
28.7,PlayerBlue,-0.1532289,4.321055,1.136805,-3.749836,(-1.0, -0.3),0,0,0.04552128,1,1
28.72,PlayerBlue,-0.1532289,4.321055,1.118225,-3.76095,(-0.9, -0.6),0,0,0.04138298,1,1
28.74,PlayerBlue,-0.1532289,4.321055,1.101556,-3.777339,(-0.8, -0.8),0,0,0.03762089,1,1
28.76,PlayerBlue,-0.1532289,4.321055,1.086626,-3.798524,(-0.7, -1.1),0,0,0.03420081,1,1
28.78,PlayerBlue,-0.1532289,4.321055,1.073276,-3.824068,(-0.7, -1.3),0,0,0.03109164,1,1
28.8,PlayerBlue,-0.1532289,4.321055,1.061363,-3.853574,(-0.6, -1.5),0,0,0.02826513,1,1
28.82,PlayerBlue,-0.1532289,4.321055,1.050755,-3.886684,(-0.5, -1.7),0,0,0.02569557,1,1
28.84,PlayerBlue,-0.1532289,4.321055,1.041335,-3.923068,(-0.5, -1.8),0,0,0.02335961,1,1
28.86,PlayerBlue,-0.1532289,4.321055,1.032994,-3.96243,(-0.4, -2.0),0,0,0.02123601,1,1
28.88,PlayerBlue,-0.6129156,4.167826,1.025634,-4.004499,(-0.4, -2.1),0,0,0.01930546,1,1
28.9,PlayerBlue,-0.6129156,4.167826,0.9813271,-4.010299,(-2.2, -0.3),0,0,0.01755042,1,1
28.92,PlayerBlue,-0.6129156,4.167826,0.9419398,-4.021634,(-2.0, -0.6),0,0,0.01595492,1,1
28.94,PlayerBlue,-0.6129156,4.167826,0.9070247,-4.038001,(-1.7, -0.8),0,0,0.01450448,1,1
28.96,PlayerBlue,-0.6129156,4.167826,0.8761752,-4.058942,(-1.5, -1.0),0,0,0.01318589,1,1
28.98,PlayerBlue,-0.6129156,4.167826,0.8490217,-4.084042,(-1.4, -1.3),0,0,0.01198717,1,1
29,PlayerBlue,-0.6129156,4.167826,0.8252282,-4.112922,(-1.2, -1.4),0,0,0.01089743,1,1
29.02,PlayerBlue,-0.6129156,4.167826,0.8044893,-4.145239,(-1.0, -1.6),0,0,0.009906751,1,1
29.04,PlayerBlue,-0.6129156,4.167826,0.7865273,-4.180681,(-0.9, -1.8),0,0,0.009006137,1,1
29.06,PlayerBlue,-0.6129156,4.167826,0.7710897,-4.218963,(-0.8, -1.9),0,0,0.008187396,1,1
29.08,PlayerBlue,-0.6129156,4.167826,0.757947,-4.259827,(-0.7, -2.0),0,0,0.007443088,1,1
29.1,PlayerBlue,-0.6129156,4.167826,0.7468906,-4.303038,(-0.6, -2.2),0,0,0.006766443,1,1
29.12,PlayerBlue,-0.6129156,4.167826,0.7377309,-4.348383,(-0.5, -2.3),0,0,0.006151312,1,1
29.14,PlayerBlue,-0.6129156,4.167826,0.7691603,-4.414245,(1.2, -3.0),0,0,0.005592102,1,1
29.16,PlayerBlue,-0.6129156,4.167826,0.7976961,-4.478296,(1.2, -3.0),0,0,0.005083729,1,1
29.18,PlayerBlue,-0.4596867,3.70814,0.7602069,-4.545438,(-1.9, -3.3),0,0,0.004621571,1,1
29.2,PlayerBlue,-0.4596867,3.70814,0.728084,-4.61197,(-1.6, -3.3),0,0,0.004201428,1,1
29.22,PlayerBlue,-0.4596867,3.70814,0.7013845,-4.678596,(-1.4, -3.3),0,0,0.00381948,1,1
29.24,PlayerBlue,-0.4596867,3.70814,0.6796193,-4.745353,(-1.1, -3.3),0,0,0.003472255,1,1
29.26,PlayerBlue,-0.4596867,3.70814,0.6913493,-4.679688,(0.6, 3.3),0,0,0.003156595,1,1
29.28,PlayerBlue,-0.4596867,3.70814,0.7032582,-4.626795,(0.6, 2.6),0,0,0.002869632,1,1
29.3,PlayerBlue,-0.4596867,3.70814,0.7154478,-4.585639,(0.6, 2.1),0,0,0.002608756,1,1
29.32,PlayerBlue,-0.4596867,3.70814,0.7280511,-4.555367,(0.6, 1.5),0,0,0.002371596,1,1
29.34,PlayerBlue,-0.4596867,3.70814,0.7401656,-4.533229,(0.6, 1.1),0,0,0.002155997,1,1
29.36,PlayerBlue,0,3.861369,0.7518474,-4.518498,(0.6, 0.7),0,0,0.001959997,1,1
29.38,PlayerBlue,0,3.861369,0.7624672,-4.510723,(0.5, 0.4),0,0,0.001781815,1,1
29.4,PlayerBlue,0,3.861369,0.7721216,-4.509271,(0.5, 0.1),0,0,0.001619832,1,1
29.42,PlayerBlue,0,3.861369,0.7808983,-4.513567,(0.4, -0.2),0,0,0.001472575,1,1
29.44,PlayerBlue,0,3.861369,0.7888772,-4.523089,(0.4, -0.5),0,0,0.001338704,1,1
29.46,PlayerBlue,0,3.861369,0.7874358,-4.536423,(-0.1, -0.7),0,0,0.001217004,1,1
29.48,PlayerBlue,0,3.861369,0.7855252,-4.554096,(-0.1, -0.9),0,0,0.001106367,1,1
29.5,PlayerBlue,0,3.861369,0.7831882,-4.575714,(-0.1, -1.1),0,0,0,1,1
29.52,PlayerBlue,0,3.861369,0.7804634,-4.600918,(-0.1, -1.3),0,0,0,1,1
29.54,PlayerBlue,0,3.861369,0.7773861,-4.629383,(-0.2, -1.4),0,0,0,1,1
29.56,PlayerBlue,0,3.861369,0.7739884,-4.660811,(-0.2, -1.6),0,0,0,1,1
29.58,PlayerBlue,0,3.861369,0.7675962,-4.69437,(-0.3, -1.7),0,0,0,1,1
29.6,PlayerBlue,0,3.861369,0.7607529,-4.730298,(-0.3, -1.8),0,0,0,1,1
29.62,PlayerBlue,0,3.861369,0.7545316,-4.692019,(-0.3, 1.9),0,0,0,1,1
29.64,PlayerBlue,0,3.861369,0.7488759,-4.662838,(-0.3, 1.5),0,0,0,1,1
29.66,PlayerBlue,0,3.861369,0.7437343,-4.641925,(-0.3, 1.0),0,0,0,1,1
29.68,PlayerBlue,0,3.861369,0.7390602,-4.628531,(-0.2, 0.7),0,0,0,1,1
29.7,PlayerBlue,0,3.861369,0.7348109,-4.62197,(-0.2, 0.3),0,0,0,1,1
29.72,PlayerBlue,-0.4596867,3.70814,0.730948,-4.621623,(-0.2, 0.0),0,0,0,1,1
29.74,PlayerBlue,-0.4596867,3.70814,0.7281049,-4.6267,(-0.1, -0.3),0,0,0,1,1
29.76,PlayerBlue,-0.4596867,3.70814,0.7261889,-4.63671,(-0.1, -0.5),0,0,0,1,1
29.78,PlayerBlue,-0.4596867,3.70814,0.7251157,-4.651204,(-0.1, -0.7),0,0,0,1,1
29.8,PlayerBlue,-0.4596867,3.70814,0.7248087,-4.669773,(0.0, -0.9),0,0,0,1,1
29.82,PlayerBlue,-0.4596867,3.70814,0.7251982,-4.692048,(0.0, -1.1),0,0,0,1,1
29.84,PlayerBlue,-0.4596867,3.70814,0.726221,-4.717692,(0.1, -1.3),0,0,0,1,1
29.86,PlayerBlue,-0.4596867,3.70814,0.7278194,-4.688986,(0.1, 1.4),0,0,0,1,1
29.88,PlayerBlue,-0.4596867,3.554911,0.7299411,-4.668283,(0.1, 1.0),0,0,0,1,1
29.9,PlayerBlue,-0.4596867,3.554911,0.7325386,-4.654633,(0.1, 0.7),0,0,0,1,1
29.92,PlayerBlue,-0.4596867,3.554911,0.7355686,-4.647395,(0.2, 0.4),0,0,0,1,1
29.94,PlayerBlue,-0.4596867,3.554911,0.7389918,-4.645985,(0.2, 0.1),0,0,0,1,1
29.96,PlayerBlue,-0.4596867,3.554911,0.7427724,-4.649875,(0.2, -0.2),0,0,0,1,1
29.98,PlayerBlue,-0.4596867,3.554911,0.746878,-4.658581,(0.2, -0.4),0,0,0,1,1
30,PlayerBlue,-0.4596867,3.554911,0.7512789,-4.671667,(0.2, -0.7),0,0,0,1,1
30.02,PlayerBlue,-0.4596867,3.554911,0.7559484,-4.688734,(0.2, -0.9),0,0,0,1,1
30.04,PlayerBlue,-0.4596867,3.554911,0.7608621,-4.70942,(0.2, -1.0),0,0,0,1,1
30.06,PlayerBlue,-0.4596867,3.554911,0.7659976,-4.733397,(0.3, -1.2),0,0,0,1,1
30.08,PlayerBlue,-0.4596867,3.554911,0.7680097,-4.706429,(0.1, 1.3),0,0,0,1,1
30.1,PlayerBlue,-0.4596867,3.554911,0.7701058,-4.68704,(0.1, 1.0),0,0,0,1,1
30.12,PlayerBlue,-0.4596867,3.554911,0.7714665,-4.674454,(0.1, 0.6),0,0,0,1,1
30.14,PlayerBlue,-0.4596867,3.554911,0.7721587,-4.668051,(0.0, 0.3),0,0,0,1,1
30.16,PlayerBlue,-0.4596867,3.554911,0.7722431,-4.66727,(0.0, 0.0),0,0,0,1,1
30.18,PlayerBlue,-0.4596867,3.554911,0.7714493,-4.671438,(0.0, -0.2),0,0,0,1,1
30.2,PlayerBlue,-0.4596867,3.554911,0.7698006,-4.680093,(-0.1, -0.4),0,0,0,1,1
30.22,PlayerBlue,-0.4596867,3.554911,0.7673748,-4.692829,(-0.1, -0.6),0,0,0,1,1
30.24,PlayerBlue,-0.4596867,3.554911,0.7642424,-4.709273,(-0.2, -0.8),0,0,0,1,1
30.26,PlayerBlue,-0.4596867,3.554911,0.7604678,-4.72909,(-0.2, -1.0),0,0,0,1,1
30.28,PlayerBlue,-0.4596867,3.554911,0.757705,-4.705904,(-0.1, 1.2),0,0,0,1,1
30.3,PlayerBlue,-0.4596867,3.554911,0.7558621,-4.689997,(-0.1, 0.8),0,0,0,1,1
30.32,PlayerBlue,-0.4596867,3.554911,0.7548552,-4.680707,(-0.1, 0.5),0,0,0,1,1
30.34,PlayerBlue,-0.4596867,3.554911,0.7546086,-4.677432,(0.0, 0.2),0,0,0,1,1
30.36,PlayerBlue,-0.4596867,3.554911,0.755053,-4.679625,(0.0, -0.1),0,0,0,1,1
30.38,PlayerBlue,-0.4596867,3.554911,0.7561256,-4.68679,(0.1, -0.4),0,0,0,1,1
30.4,PlayerBlue,-0.4596867,3.554911,0.7577694,-4.698474,(0.1, -0.6),0,0,0,1,1
30.42,PlayerBlue,-0.4596867,3.554911,0.7599323,-4.714267,(0.1, -0.8),0,0,0,1,1
30.44,PlayerBlue,-0.1532289,3.554911,0.7625673,-4.733795,(0.1, -1.0),0,0,0,1,1
30.46,PlayerBlue,-0.1532289,3.554911,0.7651856,-4.710872,(0.1, 1.1),0,0,0,1,1
30.48,PlayerBlue,-0.1532289,3.554911,0.7677888,-4.695203,(0.1, 0.8),0,0,0,1,1
30.5,PlayerBlue,-0.1532289,3.554911,0.7695472,-4.685971,(0.1, 0.5),0,0,0,1,1
30.52,PlayerBlue,-0.1532289,3.554911,0.7699125,-4.682592,(0.0, 0.2),0,0,0,1,1
30.54,PlayerBlue,-0.1532289,3.554911,0.7695462,-4.684515,(0.0, -0.1),0,0,0,1,1
30.56,PlayerBlue,-0.1532289,3.554911,0.7682706,-4.691212,(-0.1, -0.3),0,0,0,1,1
30.58,PlayerBlue,-0.1532289,3.554911,0.7661682,-4.70225,(-0.1, -0.6),0,0,0,1,1
30.6,PlayerBlue,-0.1532289,3.554911,0.7633144,-4.717232,(-0.1, -0.7),0,0,0,1,1
30.62,PlayerBlue,-0.1532289,3.554911,0.7609429,-4.717232,(-0.1, 0.0),0,0,0,1,1
30.64,PlayerBlue,-0.4596867,3.401682,0.7590099,-4.717232,(-0.1, 0.0),0,0,0,1,1
30.66,PlayerBlue,-0.4596867,3.401682,0.7579212,-4.717232,(-0.1, 0.0),0,0,0,1,1
30.68,PlayerBlue,-0.4596867,3.401682,0.7576001,-4.717232,(0.0, 0.0),0,0,0,1,1
30.7,PlayerBlue,-0.4596867,3.401682,0.7579769,-4.717232,(0.0, 0.0),0,0,0,1,1
30.72,PlayerBlue,-0.4596867,3.401682,0.758988,-4.717232,(0.1, 0.0),0,0,0,1,1
30.74,PlayerBlue,-0.4596867,3.401682,0.7605759,-4.717232,(0.1, 0.0),0,0,0,1,1
30.76,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.1, 0.0),0,0,0,1,1
30.78,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.8,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.82,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.84,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.86,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.88,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.9,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.92,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.94,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.96,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
30.98,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31,PlayerBlue,-0.4596867,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.02,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.04,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.06,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.08,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.1,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.12,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.14,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.16,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.18,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.2,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.22,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.24,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.26,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.28,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.3,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.32,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.34,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.36,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.38,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.4,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.42,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.44,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.46,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.48,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.5,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.52,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.54,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.56,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.58,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.6,PlayerBlue,-0.3064578,3.248453,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.62,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.64,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.66,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.68,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.7,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.72,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.74,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.76,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.78,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.8,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.82,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.84,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.86,PlayerBlue,-0.3064578,3.401682,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.88,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.9,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.92,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.94,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.96,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
31.98,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,0,1,1
32,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,3.143941,1,1
32.02,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,2.858128,1,1
32.04,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,2.598299,1,1
32.06,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,2.362089,1,1
32.08,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,2.147354,1,1
32.1,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,1.95214,1,1
32.12,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,1.774673,1,1
32.14,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,1.613339,1,1
32.16,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,1.466671,1,1
32.18,PlayerBlue,-1.37906,2.022622,0.762688,-4.717232,(0.0, 0.0),0,0,1.333338,1,1
32.2,PlayerBlue,-1.532289,-1.532289,0.762688,-4.717232,(0.0, 0.0),0,0,1.212125,1,1
32.22,PlayerBlue,-1.532289,-1.532289,0.7631757,-4.714672,(0.0, 0.1),0,0,1.101932,1,1
32.24,PlayerBlue,-1.532289,-1.532289,0.7641068,-4.709784,(0.0, 0.2),0,0,1.001756,1,1
32.26,PlayerBlue,-1.532289,-1.532289,0.7654409,-4.702779,(0.1, 0.4),0,0,0.9106873,1,1
