Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
40.84,PlayerRed,-0.5467834,-0.54953,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.86,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.88,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.9,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.92,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.94,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.96,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
40.98,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.02,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.04,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.06,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.08,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.1,PlayerRed,-0.5898743,-0.5355682,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.12,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.14,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.16,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.18,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.2,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.22,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.24,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.26,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.28,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.3,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.32,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.34,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.36,PlayerRed,-0.6920319,-0.5435486,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.38,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.4,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.42,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.44,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.46,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.48,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.5,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.52,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.54,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.56,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.58,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.6,PlayerRed,-0.6736755,-0.4904633,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.62,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.64,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.66,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.68,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.7,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.72,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.74,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.76,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.78,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.8,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.82,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.84,PlayerRed,-0.6660919,-0.4781036,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.86,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.88,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.9,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.92,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.94,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.96,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
41.98,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.02,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.04,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.06,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.08,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.1,PlayerRed,-0.6409607,-0.5128174,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.12,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.14,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.16,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.18,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.2,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.22,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.24,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.26,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.28,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.3,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.32,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.34,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.36,PlayerRed,-0.5631409,-0.5235901,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.38,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.4,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.42,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.44,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.46,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.48,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.5,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.52,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.54,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.56,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.58,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.6,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.62,PlayerRed,-0.6289825,-0.5343628,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.64,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.66,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.68,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.7,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.72,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.74,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.76,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.78,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.8,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.82,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.84,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.86,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.88,PlayerRed,-0.6636963,-0.5379639,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.9,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.92,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.94,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.96,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
42.98,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.02,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.04,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.06,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.08,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.1,PlayerRed,-0.6337738,-0.4733124,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.12,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.14,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.16,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.18,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.2,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.22,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.24,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.26,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.28,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.3,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.32,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.34,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.36,PlayerRed,-0.658905,-0.499649,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.38,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.4,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.42,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.44,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.46,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.48,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.5,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.52,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.54,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.56,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.58,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.6,PlayerRed,-0.6421509,-0.5331726,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.62,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.64,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.66,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.68,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.7,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.72,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.74,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.76,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.78,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.8,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.82,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.84,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.86,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.88,PlayerRed,-0.6110229,-0.4948578,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.9,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.92,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.94,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.96,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
43.98,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.02,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.04,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.06,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.08,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.1,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.12,PlayerRed,-0.5188446,-0.5187988,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.14,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.16,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.18,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.2,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.22,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.24,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.26,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.28,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.3,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.32,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.34,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.36,PlayerRed,-0.5272369,-0.5116272,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.38,PlayerRed,-0.5930786,-0.5056305,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.4,PlayerRed,-0.5930786,-0.5056305,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.42,PlayerRed,-0.5930786,-0.5056305,0.7601693,4.717118,(0.0, 0.0),0,0,0,0,1
44.44,PlayerRed,-0.5930786,-0.5056305,0.7596603,4.721871,(0.0, 0.0),0,0,0,0,1
44.46,PlayerRed,-0.5930786,-0.5056305,0.7588934,4.723036,(0.0, 0.0),0,0,0,0,1
44.48,PlayerRed,-0.5930786,-0.5056305,0.7582278,4.723287,(0.0, 0.0),0,0,0,0,1
44.5,PlayerRed,-0.5930786,-0.5056305,0.7577198,4.723412,(0.0, 0.0),0,0,0,0,1
44.52,PlayerRed,-0.5930786,-0.5056305,0.7573558,4.723452,(0.0, 0.0),0,0,0,0,1
44.54,PlayerRed,-0.5930786,-0.5056305,0.7571236,4.723438,(0.0, 0.0),0,0,0,0,1
44.56,PlayerRed,-0.5930786,-0.5056305,0.7570115,4.72339,(0.0, 0.0),0,0,0,0,1
44.58,PlayerRed,-0.5930786,-0.5056305,0.7570089,4.72332,(0.0, 0.0),0,0,0,0,1
44.6,PlayerRed,-0.5930786,-0.5056305,0.7570342,4.723238,(0.0, 0.0),0,0,0,0,1
44.62,PlayerRed,-0.5930786,-0.5056305,0.7570575,4.723151,(0.0, 0.0),0,0,0,0,1
44.64,PlayerRed,-0.6720734,-0.5475311,0.7570791,4.723061,(0.0, 0.0),0,0,0,0,1
44.66,PlayerRed,-0.6720734,-0.5475311,0.7570991,4.722971,(0.0, 0.0),0,0,0,0,1
44.68,PlayerRed,-0.6720734,-0.5475311,0.7571177,4.722884,(0.0, 0.0),0,0,0,0,1
44.7,PlayerRed,-0.6720734,-0.5475311,0.7571352,4.7228,(0.0, 0.0),0,0,0,0,1
44.72,PlayerRed,-0.6720734,-0.5475311,0.7571514,4.722719,(0.0, 0.0),0,0,0,0,1
44.74,PlayerRed,-0.6720734,-0.5475311,0.7571668,4.722641,(0.0, 0.0),0,0,0,0,1
44.76,PlayerRed,-0.6720734,-0.5475311,0.757181,4.722569,(0.0, 0.0),0,0,0,0,1
44.78,PlayerRed,-0.6720734,-0.5475311,0.7571942,4.7225,(0.0, 0.0),0,0,0,0,1
44.8,PlayerRed,-0.6720734,-0.5475311,0.7572066,4.722435,(0.0, 0.0),0,0,0,0,1
44.82,PlayerRed,-0.6720734,-0.5475311,0.7572182,4.722375,(0.0, 0.0),0,0,0,0,1
44.84,PlayerRed,-0.6720734,-0.5475311,0.7572291,4.722318,(0.0, 0.0),0,0,0,0,1
44.86,PlayerRed,-0.6720734,-0.5475311,0.7572393,4.722264,(0.0, 0.0),0,0,0,0,1
44.88,PlayerRed,-0.6720734,-0.5475311,0.7572488,4.722214,(0.0, 0.0),0,0,0,0,1
44.9,PlayerRed,-0.6014557,-0.5259857,0.7572578,4.722167,(0.0, 0.0),0,0,0,0,1
44.92,PlayerRed,-0.6014557,-0.5259857,0.7572661,4.722124,(0.0, 0.0),0,0,0,0,1
44.94,PlayerRed,-0.6014557,-0.5259857,0.7572739,4.722083,(0.0, 0.0),0,0,0,0,1
44.96,PlayerRed,-0.6014557,-0.5259857,0.7572812,4.722044,(0.0, 0.0),0,0,0,0,1
44.98,PlayerRed,-0.6014557,-0.5259857,0.7572881,4.722008,(0.0, 0.0),0,0,0,0,1
45,PlayerRed,-0.6014557,-0.5259857,0.7572945,4.721974,(0.0, 0.0),0,0,0,0,1
45.02,PlayerRed,-0.6014557,-0.5259857,0.7573007,4.721941,(0.0, 0.0),0,0,0,0,1
45.04,PlayerRed,-0.6014557,-0.5259857,0.7573007,4.721941,(0.0, 0.0),0,0,0,0,1
45.06,PlayerRed,-0.6014557,-0.5259857,0.7573116,4.721884,(0.0, 0.0),0,0,0,0,1
45.08,PlayerRed,-0.6014557,-0.5259857,0.7573166,4.721858,(0.0, 0.0),0,0,0,0,1
45.1,PlayerRed,-0.6014557,-0.5259857,0.7573212,4.721834,(0.0, 0.0),0,0,0,0,1
45.12,PlayerRed,-0.6014557,-0.5259857,0.7573256,4.721811,(0.0, 0.0),0,0,0,0,1
45.14,PlayerRed,-0.5775146,-0.5116272,0.7573296,4.721789,(0.0, 0.0),0,0,0,0,1
45.16,PlayerRed,-0.5775146,-0.5116272,0.7573335,4.721769,(0.0, 0.0),0,0,0,0,1
45.18,PlayerRed,-0.5775146,-0.5116272,0.757337,4.721751,(0.0, 0.0),0,0,0,0,1
45.2,PlayerRed,-0.5775146,-0.5116272,0.7573404,4.721733,(0.0, 0.0),0,0,0,0,1
45.22,PlayerRed,-0.5775146,-0.5116272,0.7573435,4.721716,(0.0, 0.0),0,0,0,0,1
45.24,PlayerRed,-0.5775146,-0.5116272,0.7573464,4.721701,(0.0, 0.0),0,0,0,0,1
45.26,PlayerRed,-0.5775146,-0.5116272,0.7573491,4.721687,(0.0, 0.0),0,0,0,0,1
45.28,PlayerRed,-0.5775146,-0.5116272,0.7573517,4.721673,(0.0, 0.0),0,0,0,0,1
45.3,PlayerRed,-0.5775146,-0.5116272,0.7573541,4.721661,(0.0, 0.0),0,0,0,0,1
45.32,PlayerRed,-0.5775146,-0.5116272,0.7573563,4.721649,(0.0, 0.0),0,0,0,0,1
45.34,PlayerRed,-0.5775146,-0.5116272,0.7573584,4.721638,(0.0, 0.0),0,0,0,0,1
45.36,PlayerRed,-0.5775146,-0.5116272,0.7573603,4.721628,(0.0, 0.0),0,0,0,0,1
45.38,PlayerRed,-0.5320129,-0.5116272,0.7573622,4.721618,(0.0, 0.0),0,0,0,0,1
45.4,PlayerRed,-0.5320129,-0.5355682,0.7573639,4.721609,(0.0, 0.0),0,0,0,0,1
45.42,PlayerRed,-0.5320129,-0.5355682,0.7573655,4.7216,(0.0, 0.0),0,0,0,0,1
45.44,PlayerRed,-0.5320129,-0.5355682,0.7573671,4.721592,(0.0, 0.0),0,0,0,0,1
45.46,PlayerRed,-0.5320129,-0.5355682,0.7573685,4.721584,(0.0, 0.0),0,0,0,0,1
45.48,PlayerRed,-0.5320129,-0.5355682,0.7570904,4.721577,(0.0, 0.0),0,0,0,0,1
45.5,PlayerRed,-0.5320129,-0.5355682,0.7565581,4.721571,(0.0, 0.0),0,0,0,0,1
45.52,PlayerRed,-0.5320129,-0.5355682,0.7557947,4.721565,(0.0, 0.0),0,0,0,0,1
45.54,PlayerRed,-0.5320129,-0.5355682,0.7548213,4.721559,(0.0, 0.0),0,0,0,0,1
45.56,PlayerRed,-0.5320129,-0.5355682,0.7536569,4.721554,(-0.1, 0.0),0,0,0,0,1
45.58,PlayerRed,-0.5320129,-0.5355682,0.7523189,4.721549,(-0.1, 0.0),0,0,0,0,1
45.6,PlayerRed,-0.5320129,-0.5355682,0.750823,4.721544,(-0.1, 0.0),0,0,0,0,1
45.62,PlayerRed,-0.5320129,-0.5355682,0.7491837,4.721539,(-0.1, 0.0),0,0,0,0,1
45.64,PlayerRed,-0.7020111,-0.5630951,0.7474139,4.721535,(-0.1, 0.0),0,0,0,0,1
45.66,PlayerRed,-0.7020111,-0.5630951,0.7456492,4.721531,(-0.1, 0.0),0,0,0,0,1
45.68,PlayerRed,-0.7020111,-0.5630951,0.7438891,4.721528,(-0.1, 0.0),0,0,0,0,1
45.7,PlayerRed,-0.7020111,-0.5630951,0.7421331,4.721524,(-0.1, 0.0),0,0,0,0,1
45.72,PlayerRed,-0.7020111,-0.5630951,0.740381,4.72152,(-0.1, 0.0),0,0,0,0,1
45.74,PlayerRed,-0.7020111,-0.5630951,0.7386323,4.721518,(-0.1, 0.0),0,0,0,0,1
45.76,PlayerRed,-0.7020111,-0.5630951,0.7368867,4.721515,(-0.1, 0.0),0,0,0,0,1
45.78,PlayerRed,-0.7020111,-0.5630951,0.7362778,4.721509,(0.0, 0.0),0,0,0,0,1
45.8,PlayerRed,-0.7020111,-0.5630951,0.736736,4.721505,(0.0, 0.0),0,0,0,0,1
