Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
41.6,PlayerRed,-2.201584,-3.175568,0.4623981,0.5728488,(0.5, 2.1),0,0,0.4441592,1,1
41.62,PlayerRed,-2.458557,-1.455338,0.4740024,0.6152549,(0.6, 2.1),0,0,5.731484,1,1
41.64,PlayerRed,-2.458557,-1.455338,0.4881279,0.6559228,(0.7, 2.0),0,0,5.21044,1,1
41.66,PlayerRed,-2.458557,-1.455338,0.5045453,0.6950105,(0.8, 2.0),0,0,4.736763,1,1
41.68,PlayerRed,-2.458557,-1.455338,0.5230464,0.7326617,(0.9, 1.9),0,0,4.306148,1,1
41.7,PlayerRed,-2.458557,-1.455338,0.5434415,0.7690068,(1.0, 1.8),0,0,3.91468,1,1
41.72,PlayerRed,-2.458557,-1.455338,0.5655587,0.8041646,(1.1, 1.8),0,0,3.5588,1,1
41.74,PlayerRed,-2.458557,-1.455338,0.5892413,0.8382432,(1.2, 1.7),0,0,3.235273,1,1
41.76,PlayerRed,-2.458557,-1.455338,0.614347,0.8713406,(1.3, 1.7),0,0,2.941157,1,1
41.78,PlayerRed,-2.458557,-1.455338,0.6407464,0.9035459,(1.3, 1.6),0,0,2.673779,1,1
41.8,PlayerRed,-2.458557,-1.455338,0.668322,0.9349404,(1.4, 1.6),0,0,2.430708,1,1
41.82,PlayerRed,-2.458557,-1.455338,0.6910295,0.9699169,(1.1, 1.7),0,0,2.209734,1,1
41.84,PlayerRed,-2.458557,-1.455338,0.7134767,1.005159,(1.1, 1.8),0,0,2.008849,1,1
41.86,PlayerRed,-5.062241,-0.1951904,0.7356487,1.040704,(1.1, 1.8),0,0,1.826227,1,1
41.88,PlayerRed,-5.062241,-0.1951904,0.7598514,1.075894,(1.2, 1.8),0,0,1.660206,1,1
41.9,PlayerRed,-5.062241,-0.1951904,0.7859036,1.110792,(1.3, 1.7),0,0,1.509278,1,1
41.92,PlayerRed,-5.062241,-0.1951904,0.8136411,1.145451,(1.4, 1.7),0,0,1.372071,1,1
41.94,PlayerRed,-5.062241,-0.1951904,0.842914,1.179908,(1.5, 1.7),0,0,1.247337,1,1
41.96,PlayerRed,-5.062241,-0.1951904,0.8735849,1.21419,(1.5, 1.7),0,0,1.133943,1,1
41.98,PlayerRed,-5.062241,-0.1951904,0.9058576,1.24844,(1.6, 1.7),0,0,1.030857,1,1
42,PlayerRed,-5.062241,-0.1951904,0.9401039,1.28295,(1.7, 1.7),0,0,0.9371427,1,1
42.02,PlayerRed,-5.062241,-0.1951904,0.9761443,1.317696,(1.8, 1.7),0,0,0.8519478,1,1
42.04,PlayerRed,-5.062241,-0.1951904,0.9941614,1.367504,(0.9, 2.5),0,0,0.774498,1,1
42.06,PlayerRed,-5.062241,-0.1951904,0.8998352,1.373849,(-4.7, 0.3),0,0,2.665014,1,1
42.08,PlayerRed,-5.062241,-0.1951904,0.8214473,1.379901,(-3.9, 0.3),0,0,2.42274,1,1
42.1,PlayerRed,-5.062241,-0.1951904,0.7575489,1.385687,(-3.2, 0.3),0,0,2.20249,1,1
42.12,PlayerRed,-5.062241,-0.1951904,0.7068226,1.391231,(-2.5, 0.3),0,0,2.002264,1,1
42.14,PlayerRed,-5.062241,-0.1951904,0.6680712,1.396555,(-1.9, 0.3),0,0,1.82024,1,1
42.16,PlayerRed,-5.062241,-0.1951904,0.6402058,1.401679,(-1.4, 0.3),0,0,1.654763,1,1
42.18,PlayerRed,-5.062241,-0.1951904,0.6180344,1.420069,(-1.1, 0.9),0,0,1.50433,1,1
42.2,PlayerRed,-5.062241,-0.1951904,0.6040541,1.441112,(-0.7, 1.0),0,0,1.367573,1,1
42.22,PlayerRed,-5.062241,-0.1951904,0.597434,1.464644,(-0.3, 1.2),0,0,1.243248,1,1
42.24,PlayerRed,-5.062241,-0.1951904,0.5974398,1.490492,(0.0, 1.3),0,0,1.130226,1,1
42.26,PlayerRed,-5.062241,-0.1951904,0.6034224,1.518479,(0.3, 1.4),0,0,1.027478,1,1
42.28,PlayerRed,-5.062241,-0.1951904,0.6148081,1.548433,(0.6, 1.5),0,0,0.9340706,1,1
42.3,PlayerRed,-5.062241,-0.1951904,0.6310495,1.580154,(0.8, 1.6),0,0,0.8491551,1,1
42.32,PlayerRed,-5.161209,-0.570282,0.6506266,1.61257,(1.0, 1.6),0,0,0.7719592,1,1
42.34,PlayerRed,-5.161209,-0.570282,0.673305,1.645893,(1.1, 1.7),0,0,0.701781,1,1
42.36,PlayerRed,-4.437363,-0.1935883,0.6988001,1.680043,(1.3, 1.7),0,0,0.6379827,1,1
42.38,PlayerRed,-4.437363,-0.1935883,0.7263274,1.714675,(1.4, 1.7),0,0,0.5799842,1,1
42.4,PlayerRed,-4.437363,-0.1935883,0.7279233,1.762071,(0.1, 2.4),0,0,0.5272584,1,1
42.42,PlayerRed,-4.437363,-0.1935883,0.7325262,1.807251,(0.2, 2.3),0,0,0.4793258,1,1
42.44,PlayerRed,-4.437363,-0.1935883,0.7397718,1.85057,(0.4, 2.2),0,0,0.4357507,1,1
42.46,PlayerRed,-4.437363,-0.1935883,0.7493507,1.892306,(0.5, 2.1),0,0,0.396137,1,1
42.48,PlayerRed,-4.437363,-0.1935883,0.7610062,1.932687,(0.6, 2.0),0,0,0.3601245,1,1
42.5,PlayerRed,-4.437363,-0.1935883,0.774746,1.971753,(0.7, 2.0),0,0,0.3273859,1,1
42.52,PlayerRed,-4.437363,-0.1935883,0.7903655,2.009658,(0.8, 1.9),0,0,0.2976236,1,1
42.54,PlayerRed,-4.437363,-0.1935883,0.8076855,2.046526,(0.9, 1.8),0,0,0.2705669,1,1
42.56,PlayerRed,-4.437363,-0.1935883,0.8275601,2.083183,(1.0, 1.8),0,0,0.2459699,1,1
42.58,PlayerRed,-4.437363,-0.1935883,0.8328354,2.129102,(0.3, 2.3),0,0,0.223609,1,1
42.6,PlayerRed,-4.437363,-0.1935883,0.8410324,2.173167,(0.4, 2.2),0,0,0.2032809,1,1
42.62,PlayerRed,-4.437363,-0.1935883,0.8518452,2.215644,(0.5, 2.1),0,0,0.1848008,1,1
42.64,PlayerRed,-4.437363,-0.1935883,0.8650029,2.256762,(0.7, 2.1),0,0,0.1680007,1,1
42.66,PlayerRed,-4.437363,-0.1935883,0.7945409,2.27113,(-3.5, 0.7),0,0,1.317434,1,1
42.68,PlayerRed,-4.437363,-0.1935883,0.7369389,2.284473,(-2.9, 0.7),0,0,1.197667,1,1
42.7,PlayerRed,-4.437363,-0.1935883,0.6910278,2.296884,(-2.3, 0.6),0,0,1.088788,1,1
42.72,PlayerRed,-4.437363,-0.1935883,0.6557448,2.308449,(-1.8, 0.6),0,0,0.9898074,1,1
42.74,PlayerRed,-4.437363,-0.1935883,0.6301237,2.319244,(-1.3, 0.5),0,0,0.8998249,1,1
42.76,PlayerRed,-4.437363,-0.1935883,0.6132861,2.32934,(-0.8, 0.5),0,0,0.8180225,1,1
42.78,PlayerRed,-4.703125,0.06817627,0.6044335,2.338799,(-0.4, 0.5),0,0,0.7436568,1,1
42.8,PlayerRed,-4.703125,0.06817627,0.5951741,2.365508,(-0.5, 1.3),0,0,0.6760516,1,1
42.82,PlayerRed,-4.703125,0.06817627,0.5910801,2.395257,(-0.2, 1.5),0,0,0.6145924,1,1
42.84,PlayerRed,-4.703125,0.06817627,0.5910825,2.427532,(0.0, 1.6),0,0,0.5587203,1,1
42.86,PlayerRed,-4.703125,0.06817627,0.591097,2.460166,(0.0, 1.6),0,0,0.5079275,1,1
42.88,PlayerRed,-4.703125,0.06817627,0.5910971,2.493127,(0.0, 1.6),0,0,0.4617523,1,1
42.9,PlayerRed,-4.703125,0.06817627,0.5910971,2.526385,(0.0, 1.7),0,0,0.4197748,1,1
42.92,PlayerRed,-4.703125,0.06817627,0.5910892,2.560693,(0.0, 1.7),0,0,0.3816134,1,1
42.94,PlayerRed,-4.703125,0.06817627,0.5910892,2.595956,(0.0, 1.8),0,0,0.3469213,1,1
42.96,PlayerRed,-4.703125,0.06817627,0.5979301,2.627914,(0.3, 1.6),0,0,3.51364,1,1
42.98,PlayerRed,-4.703125,0.06817627,0.6109899,2.656868,(0.7, 1.4),0,0,3.194218,1,1
43,PlayerRed,-4.703125,0.06817627,0.6297035,2.68309,(0.9, 1.3),0,0,2.903834,1,1
43.02,PlayerRed,-4.703125,0.06817627,0.6535566,2.70683,(1.2, 1.2),0,0,2.639849,1,1
43.04,PlayerRed,-4.703125,0.06817627,0.671365,2.734398,(0.9, 1.4),0,0,2.399863,1,1
43.06,PlayerRed,-4.703125,0.06817627,0.6943954,2.759362,(1.2, 1.2),0,0,2.181694,1,1
43.08,PlayerRed,-4.703125,0.06817627,0.7129124,2.787932,(0.9, 1.4),0,0,1.983358,1,1
43.1,PlayerRed,-4.703125,0.06817627,0.7318058,2.816855,(1.0, 1.4),0,0,1.803052,1,1
43.12,PlayerRed,-4.703125,0.06817627,0.7510158,2.846187,(1.0, 1.5),0,0,1.639138,1,1
43.14,PlayerRed,-4.703125,0.06817627,0.7704992,2.875954,(1.0, 1.5),0,0,1.490126,1,1
43.16,PlayerRed,-4.703125,0.06817627,0.7902228,2.906156,(1.0, 1.5),0,0,1.35466,1,1
43.18,PlayerRed,-4.703125,0.06817627,0.8102456,2.936832,(1.0, 1.5),0,0,1.231509,1,1
43.2,PlayerRed,-4.703125,0.06817627,0.8317682,2.968781,(1.1, 1.6),0,0,1.119553,1,1
43.22,PlayerRed,-4.703125,0.06817627,0.8547637,3.001554,(1.2, 1.6),0,0,1.017776,1,1
43.24,PlayerRed,-3.106979,-2.932556,0.8625045,3.04477,(0.4, 2.2),0,0,0.9252506,1,1
43.26,PlayerRed,-3.106979,-2.932556,0.8601688,3.081774,(-0.1, 1.8),0,0,1.24628,1,1
43.28,PlayerRed,-3.106979,-2.932556,0.8578157,3.119602,(-0.1, 1.9),0,0,1.217551,1,1
43.3,PlayerRed,-3.106979,-2.932556,0.855386,3.158221,(-0.1, 1.9),0,0,1.191381,1,1
43.32,PlayerRed,-3.106979,-2.932556,0.8529323,3.197652,(-0.1, 2.0),0,0,1.163942,1,1
43.34,PlayerRed,-3.106979,-2.932556,0.850503,3.237894,(-0.1, 2.0),0,0,1.135515,1,1
43.36,PlayerRed,-3.106979,-2.932556,0.8482748,3.279027,(-0.1, 2.1),0,0,1.135231,1,1
43.38,PlayerRed,-3.106979,-2.932556,0.8462132,3.320993,(-0.1, 2.1),0,0,1.151905,1,1
43.4,PlayerRed,-3.106979,-2.932556,0.844377,3.363801,(-0.1, 2.1),0,0,1.161082,1,1
43.42,PlayerRed,-3.106979,-2.932556,0.8427723,3.407676,(-0.1, 2.2),0,0,1.163645,1,1
43.44,PlayerRed,-3.106979,-2.932556,0.8414405,3.4526,(-0.1, 2.2),0,0,1.160254,1,1
43.46,PlayerRed,-3.106979,-2.932556,0.8404335,3.498563,(-0.1, 2.3),0,0,1.151078,1,1
43.48,PlayerRed,-3.106979,-2.932556,0.8398136,3.545564,(0.0, 2.4),0,0,1.136297,1,1
43.5,PlayerRed,-3.106979,-2.932556,0.8396304,3.593573,(0.0, 2.4),0,0,1.110066,1,1
43.52,PlayerRed,-3.106979,-2.932556,0.8400063,3.642603,(0.0, 2.5),0,0,1.07383,1,1
43.54,PlayerRed,-3.106979,-2.932556,0.8410609,3.69267,(0.1, 2.5),0,0,1.030093,1,1
43.56,PlayerRed,-3.106979,-2.932556,0.8429303,3.74379,(0.1, 2.6),0,0,0.9793321,1,1
43.58,PlayerRed,-3.106979,-2.932556,0.8457821,3.795983,(0.1, 2.6),0,0,0.9216293,1,1
43.6,PlayerRed,-3.106979,-2.932556,0.8498154,3.849268,(0.2, 2.7),0,0,0.8574095,1,1
43.62,PlayerRed,-3.106979,-2.932556,0.8462538,3.909195,(-0.2, 3.0),0,0,4.402654,1,1
43.64,PlayerRed,-3.106979,-2.932556,0.8441193,3.970036,(-0.1, 3.0),0,0,3.89761,1,1
43.66,PlayerRed,-3.106979,-2.932556,0.8433408,4.031558,(0.0, 3.1),0,0,3.445972,1,1
43.68,PlayerRed,-3.106979,-2.932556,0.8433426,4.092982,(0.0, 3.1),0,0,3.071204,1,1
43.7,PlayerRed,-2.120575,-2.884674,0.8434795,4.151628,(0.0, 2.9),0,0,2.864974,1,1
43.72,PlayerRed,-2.353607,-2.702316,0.7662188,4.182549,(-3.9, 1.5),0,0,4.358465,1,1
43.74,PlayerRed,-2.353607,-2.702316,0.6994053,4.214591,(-3.3, 1.6),0,0,3.962241,1,1
43.76,PlayerRed,-2.353607,-2.702316,0.6420891,4.247649,(-2.9, 1.7),0,0,3.602037,1,1
43.78,PlayerRed,-2.353607,-2.702316,0.593407,4.281633,(-2.4, 1.7),0,0,3.274579,1,1
43.8,PlayerRed,-2.353607,-2.702316,0.5525739,4.316459,(-2.0, 1.7),0,0,2.97689,1,1
43.82,PlayerRed,-2.353607,-2.702316,0.5188763,4.352049,(-1.7, 1.8),0,0,2.706263,1,1
43.84,PlayerRed,-2.353607,-2.702316,0.4916656,4.388334,(-1.4, 1.8),0,0,2.460239,1,1
43.86,PlayerRed,-2.353607,-2.702316,0.470352,4.425251,(-1.1, 1.8),0,0,6.018709,1,1
43.88,PlayerRed,-2.353607,-2.702316,0.4489076,4.467842,(-1.1, 2.1),0,0,5.2167,1,1
43.9,PlayerRed,-2.353607,-2.702316,0.433075,4.51042,(-0.8, 2.1),0,0,10,1,1
43.92,PlayerRed,-2.353607,-2.702316,0.4221052,4.553057,(-0.5, 2.1),0,0,9.090909,1,1
43.94,PlayerRed,-2.353607,-2.702316,0.4155561,4.595749,(-0.3, 2.1),0,0,8.264462,1,1
43.96,PlayerRed,-2.353607,-2.702316,0.4130257,4.638491,(-0.1, 2.1),0,0,3.465847,1,1
43.98,PlayerRed,-2.353607,-2.702316,0.4141489,4.681278,(0.1, 2.1),0,0,3.15077,1,1
44,PlayerRed,-2.353607,-2.702316,0.4185933,4.724105,(0.2, 2.1),0,0,2.864336,1,1
44.02,PlayerRed,-2.353607,-2.702316,0.4260572,4.681241,(0.4, -2.1),0,0,2.603942,1,1
44.04,PlayerRed,-2.353607,-2.702316,0.4362659,4.646203,(0.5, -1.8),0,0,2.36722,1,1
44.06,PlayerRed,-1.585464,-2.189163,0.44897,4.618281,(0.6, -1.4),0,0,2.152018,1,1
44.08,PlayerRed,-1.585464,-2.189163,0.4628253,4.596082,(0.7, -1.1),0,0,1.95638,1,1
44.1,PlayerRed,-1.585464,-2.189163,0.4777272,4.579085,(0.7, -0.8),0,0,1.778527,1,1
44.12,PlayerRed,-1.923843,-2.365921,0.4935805,4.566818,(0.8, -0.6),0,0,1.616843,1,1
44.14,PlayerRed,-1.923843,-2.365921,0.5107908,4.559107,(0.9, -0.4),0,0,1.469857,1,1
44.16,PlayerRed,-1.923843,-2.365921,0.5292349,4.555539,(0.9, -0.2),0,0,1.336234,1,1
44.18,PlayerRed,-1.923843,-2.365921,0.5488006,4.555737,(1.0, 0.0),0,0,1.214758,1,1
44.2,PlayerRed,-1.923843,-2.365921,0.5693859,4.559357,(1.0, 0.2),0,0,1.104325,1,1
44.22,PlayerRed,-1.923843,-2.365921,0.5908982,4.56609,(1.1, 0.3),0,0,1.003932,1,1
44.24,PlayerRed,-1.923843,-2.365921,0.6132531,4.575652,(1.1, 0.5),0,0,0.9126655,1,1
44.26,PlayerRed,-1.923843,-2.365921,0.6363741,4.587786,(1.2, 0.6),0,0,0.8296959,1,1
44.28,PlayerRed,-1.923843,-2.365921,0.6601914,4.602259,(1.2, 0.7),0,0,0.754269,1,1
44.3,PlayerRed,-1.923843,-2.365921,0.6846419,4.618857,(1.2, 0.8),0,0,0.6856991,1,1
44.32,PlayerRed,-1.923843,-2.365921,0.7096679,4.637387,(1.3, 0.9),0,0,0.6233628,1,1
44.34,PlayerRed,-1.923843,-2.365921,0.7352172,4.657675,(1.3, 1.0),0,0,0.5666934,1,1
44.36,PlayerRed,-1.923843,-2.365921,0.761242,4.679559,(1.3, 1.1),0,0,0.3763645,1,1
44.38,PlayerRed,-2.070297,-2.210312,0.7876993,4.702896,(1.3, 1.2),0,0,0.3421496,1,1
44.4,PlayerRed,-2.070297,-2.210312,0.7513068,4.700699,(-1.8, -0.1),0,0,0.3110451,1,1
44.42,PlayerRed,-2.070297,-2.210312,0.721234,4.701918,(-1.5, 0.1),0,0,0.2827682,1,1
44.44,PlayerRed,-2.070297,-2.210312,0.6969064,4.70624,(-1.2, 0.2),0,0,0.257062,1,1
44.46,PlayerRed,-2.070297,-2.210312,0.6778018,4.713385,(-1.0, 0.4),0,0,0.2336927,1,1
44.48,PlayerRed,-2.070297,-2.210312,0.6634454,4.723095,(-0.7, 0.5),0,0,0.2077321,1,1
44.5,PlayerRed,-2.070297,-2.210312,0.6534054,4.722771,(-0.5, 0.0),0,0,0.1888473,1,1
44.52,PlayerRed,-2.070297,-2.210312,0.6472895,4.722511,(-0.3, 0.0),0,0,0.1716794,1,1
44.54,PlayerRed,-2.070297,-2.210312,0.6447408,4.722304,(-0.1, 0.0),0,0,0.1560722,1,1
44.56,PlayerRed,-2.070297,-2.210312,0.6454353,4.722138,(0.0, 0.0),0,0,0.1418838,1,1
44.58,PlayerRed,-2.070297,-2.210312,0.6490779,4.722005,(0.2, 0.0),0,0,0.1289853,1,1
44.6,PlayerRed,-2.070297,-2.210312,0.6554007,4.721899,(0.3, 0.0),0,0,0.1172593,1,1
44.62,PlayerRed,-1.886337,-2.128906,0.6641601,4.721814,(0.4, 0.0),0,0,0.1042182,1,1
44.64,PlayerRed,-1.886337,-2.128906,0.6748669,4.721745,(0.5, 0.0),0,0,0.09474386,1,1
44.66,PlayerRed,-1.886337,-2.128906,0.6873441,4.721691,(0.6, 0.0),0,0,0.08613077,1,1
44.68,PlayerRed,-1.886337,-2.128906,0.7014309,4.721648,(0.7, 0.0),0,0,0.0783007,1,1
44.7,PlayerRed,-1.886337,-2.128906,0.7169807,4.721613,(0.8, 0.0),0,0,0.07118245,1,1
44.72,PlayerRed,-1.886337,-2.128906,0.7338607,4.721585,(0.8, 0.0),0,0,0.06471132,1,1
44.74,PlayerRed,-1.886337,-2.128906,0.7519499,4.721562,(0.9, 0.0),0,0,0.05882847,1,1
44.76,PlayerRed,-1.886337,-2.128906,0.7711384,4.721545,(1.0, 0.0),0,0,0.05348042,1,1
44.78,PlayerRed,-1.886337,-2.128906,0.7511723,4.717245,(-1.0, -0.2),0,0,0.04861857,1,1
44.8,PlayerRed,-1.886337,-2.128906,0.735765,4.716432,(-0.8, 0.0),0,0,0.0441987,1,1
44.82,PlayerRed,-1.886337,-2.128906,0.7245022,4.71879,(-0.6, 0.1),0,0,0.04018063,1,1
44.84,PlayerRed,-1.886337,-2.128906,0.717007,4.71879,(-0.4, 0.0),0,0,0.03652784,1,1
44.86,PlayerRed,-1.886337,-2.128906,0.712937,4.71879,(-0.2, 0.0),0,0,0.03320713,1,1
44.88,PlayerRed,-2.077469,-2.03952,0.7119807,4.71879,(0.0, 0.0),0,0,0.03018829,1,1
44.9,PlayerRed,-2.077469,-2.03952,0.7141331,4.71879,(0.1, 0.0),0,0,0.0274439,1,1
44.92,PlayerRed,-2.077469,-2.03952,0.7191117,4.71879,(0.2, 0.0),0,0,0.024949,1,1
44.94,PlayerRed,-2.077469,-2.03952,0.7266594,4.71879,(0.4, 0.0),0,0,0.02268091,1,1
44.96,PlayerRed,-2.077469,-2.03952,0.7365427,4.71879,(0.5, 0.0),0,0,0.02061901,1,1
44.98,PlayerRed,-2.077469,-2.03952,0.7485493,4.71879,(0.6, 0.0),0,0,0.01874455,1,1
45,PlayerRed,-2.077469,-2.03952,0.7624862,4.71879,(0.7, 0.0),0,0,0.0170405,1,1
45.02,PlayerRed,-2.077469,-2.03952,0.7620953,4.718718,(0.0, 0.0),0,0,0.01549136,1,1
45.04,PlayerRed,-2.077469,-2.03952,0.7617825,4.71866,(0.0, 0.0),0,0,0.01408306,1,1
45.06,PlayerRed,-2.077469,-2.03952,0.7615323,4.718614,(0.0, 0.0),0,0,0.01280278,1,1
45.08,PlayerRed,-2.077469,-2.03952,0.7613322,4.718577,(0.0, 0.0),0,0,0.01163889,1,1
45.1,PlayerRed,-2.077469,-2.03952,0.761172,4.718548,(0.0, 0.0),0,0,0.01058081,1,1
45.12,PlayerRed,-3.609375,-1.641678,0.7610439,4.718524,(0.0, 0.0),0,0,0.009618917,1,1
45.14,PlayerRed,-3.609375,-1.641678,0.7609414,4.718505,(0.0, 0.0),0,0,0.00874447,1,1
45.16,PlayerRed,-3.609375,-1.641678,0.7608594,4.71849,(0.0, 0.0),0,0,0.007949517,1,1
45.18,PlayerRed,-3.609375,-1.641678,0.7607938,4.718478,(0.0, 0.0),0,0,0.007226834,1,1
45.2,PlayerRed,-3.609375,-1.641678,0.7607414,4.718469,(0.0, 0.0),0,0,0.006569848,1,1
45.22,PlayerRed,-3.609375,-1.641678,0.7606993,4.718461,(0.0, 0.0),0,0,0.005972589,1,1
45.24,PlayerRed,-3.609375,-1.641678,0.7606657,4.718455,(0.0, 0.0),0,0,0.005429626,1,1
45.26,PlayerRed,-3.609375,-1.641678,0.7606388,4.71845,(0.0, 0.0),0,0,0.004936024,1,1
45.28,PlayerRed,-3.609375,-1.641678,0.7606173,4.718446,(0.0, 0.0),0,0,0.004487294,1,1
45.3,PlayerRed,-3.609375,-1.641678,0.7606001,4.718443,(0.0, 0.0),0,0,0.004079358,1,1
45.32,PlayerRed,-3.609375,-1.641678,0.7605863,4.718441,(0.0, 0.0),0,0,0.003708507,1,1
45.34,PlayerRed,-3.609375,-1.641678,0.7605753,4.718439,(0.0, 0.0),0,0,0.00337137,1,1
45.36,PlayerRed,-3.609375,-1.641678,0.7605665,4.718437,(0.0, 0.0),0,0,0.003064882,1,1
45.38,PlayerRed,-5.473251,-1.515579,0.7605594,4.718436,(0.0, 0.0),0,0,0.002786256,1,1
45.4,PlayerRed,-5.473251,-1.515579,0.7605538,4.718435,(0.0, 0.0),0,0,0.00253296,1,1
45.42,PlayerRed,-5.473251,-1.515579,0.7605493,4.718434,(0.0, 0.0),0,0,0.002302691,1,1
45.44,PlayerRed,-5.473251,-1.515579,0.7605457,4.718433,(0.0, 0.0),0,0,0.002093355,1,1
45.46,PlayerRed,-5.473251,-1.515579,0.7605428,4.718433,(0.0, 0.0),0,0,0.00190305,1,1
45.48,PlayerRed,-5.473251,-1.515579,0.7605405,4.718432,(0.0, 0.0),0,0,0.001730046,1,1
45.5,PlayerRed,-5.473251,-1.515579,0.7605405,4.718432,(0.0, 0.0),0,0,0.001572769,1,1
45.52,PlayerRed,-5.473251,-1.515579,0.7605371,4.718431,(0.0, 0.0),0,0,0.00142979,1,1
45.54,PlayerRed,-5.473251,-1.515579,0.760536,4.718431,(0.0, 0.0),0,0,0.001299809,1,1
45.56,PlayerRed,-5.473251,-1.515579,0.7605351,4.718431,(0.0, 0.0),0,0,0.001181644,1,1
45.58,PlayerRed,-5.473251,-1.515579,0.7605343,4.718431,(0.0, 0.0),0,0,0.001074222,1,1
45.6,PlayerRed,-5.473251,-1.515579,0.7605337,4.718431,(0.0, 0.0),0,0,0,1,1
45.62,PlayerRed,-5.133667,-0.4242401,0.7605332,4.718431,(0.0, 0.0),0,0,0,1,1
45.64,PlayerRed,-5.133667,-0.4242401,0.7606679,4.717698,(0.0, 0.0),0,0,0,1,1
45.66,PlayerRed,-5.133667,-0.4242401,0.7609256,4.716298,(0.0, -0.1),0,0,0,1,1
45.68,PlayerRed,-5.133667,-0.4242401,0.761295,4.714291,(0.0, -0.1),0,0,0,1,1
45.7,PlayerRed,-5.133667,-0.4242401,0.7617659,4.711733,(0.0, -0.1),0,0,0,1,1
45.72,PlayerRed,-5.133667,-0.4242401,0.7623292,4.708674,(0.0, -0.2),0,0,0,1,1
45.74,PlayerRed,-5.133667,-0.4242401,0.7629764,4.70516,(0.0, -0.2),0,0,0,1,1
45.76,PlayerRed,-5.133667,-0.4242401,0.7636999,4.701232,(0.0, -0.2),0,0,0,1,1
45.78,PlayerRed,-5.133667,-0.4242401,0.7644928,4.696927,(0.0, -0.2),0,0,0,1,1
45.8,PlayerRed,-5.133667,-0.4242401,0.7653488,4.69228,(0.0, -0.2),0,0,0,1,1
45.82,PlayerRed,-5.133667,-0.4242401,0.7662621,4.687322,(0.0, -0.2),0,0,0,1,1
45.84,PlayerRed,-5.133667,-0.4242401,0.7672274,4.682081,(0.0, -0.3),0,0,0,1,1
45.86,PlayerRed,-5.133667,-0.4242401,0.7682402,4.676583,(0.1, -0.3),0,0,0,1,1
45.88,PlayerRed,-3.072662,-0.1836243,0.769296,4.670851,(0.1, -0.3),0,0,0,1,1
45.9,PlayerRed,-3.072662,-0.1836243,0.7703549,4.665102,(0.1, -0.3),0,0,0,1,1
45.92,PlayerRed,-3.072662,-0.1836243,0.7714167,4.659338,(0.1, -0.3),0,0,0,1,1
45.94,PlayerRed,-3.072662,-0.1836243,0.7724811,4.653561,(0.1, -0.3),0,0,0,1,1
45.96,PlayerRed,-3.072662,-0.1836243,0.7735478,4.64777,(0.1, -0.3),0,0,0,1,1
45.98,PlayerRed,-3.072662,-0.1836243,0.7746166,4.641968,(0.1, -0.3),0,0,0,1,1
46,PlayerRed,-3.072662,-0.1836243,0.7756873,4.636155,(0.1, -0.3),0,0,0,1,1
46.02,PlayerRed,-3.072662,-0.1836243,0.7768073,4.63031,(0.1, -0.3),0,0,0,1,1
46.04,PlayerRed,-3.072662,-0.1836243,0.7779842,4.624403,(0.1, -0.3),0,0,0,1,1
46.06,PlayerRed,-3.072662,-0.1836243,0.7792249,4.618412,(0.1, -0.3),0,0,0,1,1
46.08,PlayerRed,-3.072662,-0.1836243,0.779714,4.612787,(0.0, -0.3),0,0,0,1,1
46.1,PlayerRed,-3.072662,-0.1836243,0.7801691,4.607553,(0.0, -0.3),0,0,0,1,1
46.12,PlayerRed,-3.072662,-0.1836243,0.7805933,4.602675,(0.0, -0.2),0,0,0,1,1
46.14,PlayerRed,-2.722305,-3.300461,0.7809894,4.598119,(0.0, -0.2),0,0,0,1,1
46.16,PlayerRed,-2.722305,-3.300461,0.7809346,4.598357,(0.0, 0.0),0,0,0,1,1
46.18,PlayerRed,-2.722305,-3.300461,0.7800332,4.602263,(0.0, 0.2),0,0,0,1,1
46.2,PlayerRed,-2.722305,-3.300461,0.778362,4.609504,(-0.1, 0.4),0,0,0,1,1
46.22,PlayerRed,-2.722305,-3.300461,0.7760323,4.61981,(-0.1, 0.5),0,0,0,1,1
46.24,PlayerRed,-2.722305,-3.300461,0.7732326,4.632993,(-0.1, 0.7),0,0,0,1,1
46.26,PlayerRed,-2.722305,-3.300461,0.7701312,4.648899,(-0.2, 0.8),0,0,0,1,1
46.28,PlayerRed,-2.722305,-3.300461,0.7667372,4.667323,(-0.2, 0.9),0,0,0,1,1
46.3,PlayerRed,-2.722305,-3.300461,0.7629264,4.68801,(-0.2, 1.0),0,0,0,1,1
46.32,PlayerRed,-2.722305,-3.300461,0.7587367,4.710754,(-0.2, 1.1),0,0,0,1,1
46.34,PlayerRed,-2.722305,-3.300461,0.7542025,4.735369,(-0.2, 1.2),0,0,0,1,1
46.36,PlayerRed,-2.722305,-3.300461,0.7540402,4.708191,(0.0, -1.4),0,0,0,1,1
46.38,PlayerRed,0.09088135,-3.842361,0.7578524,4.688285,(0.2, -1.0),0,0,0,1,1
46.4,PlayerRed,0.09088135,-3.842361,0.7611858,4.675778,(0.2, -0.6),0,0,0,1,1
46.42,PlayerRed,0.09088135,-3.842361,0.764084,4.669996,(0.1, -0.3),0,0,0,1,1
