Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
0.6521282,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.6677023,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.684269,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.7008358,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.7176386,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.7340366,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.7505825,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.767102,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.7840481,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8002368,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8175167,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8333695,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8499351,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8667424,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8832837,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.8996353,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.9162973,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.9327705,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.9493356,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.9659024,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.982688,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
0.9996304,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.015778,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.032413,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.048849,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.065306,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.081871,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.098499,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.115988,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.13157,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.148136,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.164702,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.18127,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.197834,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.215014,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.23097,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.247586,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.264101,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.280667,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.297234,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.313802,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.330369,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.346934,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.363502,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.380069,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.397909,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.417137,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.434238,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.450711,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.466842,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.483692,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.499972,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.516539,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.533314,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.550282,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.566296,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.582815,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.599373,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.61594,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.632503,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.649351,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.666318,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.682788,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.699256,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.715338,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.732204,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.748473,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.765047,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.781641,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.798183,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.814753,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.831589,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.84806,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.864511,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.881011,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.898307,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.915709,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.932211,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.94866,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.964581,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.981145,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
1.997707,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.015788,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.032372,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.055855,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.072448,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.089393,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.105556,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.122123,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.138689,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.156127,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.171823,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.188917,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.204955,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.222037,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.238089,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.254656,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.271222,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.28779,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.304378,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.321912,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.337491,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.354056,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.370622,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.387723,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.40376,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.420324,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.437056,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.453456,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.470023,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.486589,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.503156,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.519722,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.536676,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.552856,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.569578,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.586137,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.603102,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.619603,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.63569,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.652257,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.668824,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.68539,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.70206,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.718524,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.735091,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.751657,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.768226,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.784791,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.801597,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.818078,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.83449,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.851057,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.867797,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.886837,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.903723,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.919971,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.936624,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.953557,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.970044,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
2.986489,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.002805,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.019373,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.036032,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.052504,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.069071,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.085947,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.10247,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.118775,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.135401,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.152364,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.168472,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.185037,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.202249,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.218294,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.234738,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.251661,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.267871,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.284439,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.301005,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.317589,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.340279,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.356849,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.373943,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.389982,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.406549,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.4232,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.439682,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.456249,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.473505,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.489982,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.505949,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.522535,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.53908,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.555649,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.572429,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.589381,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.605349,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.622424,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.638482,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.655592,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.671615,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.688181,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.704748,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.721316,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.738075,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.754447,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.771038,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.787582,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.804582,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.821463,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.837718,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.854512,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.871023,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.888246,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.904806,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.920622,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.937848,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.953856,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.970251,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
3.986818,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.003384,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.020433,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.036518,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.053084,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.069651,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.086275,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.102799,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.11973,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.135923,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.15268,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.169485,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.185667,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.202185,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.218915,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.235316,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.251885,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.268785,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.285256,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.301721,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.31819,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.334852,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.351286,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.367882,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.384418,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.402255,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.418826,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.435393,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.45277,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.46874,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.48515,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.501658,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.518224,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.535132,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.551609,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.568141,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.584492,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.601091,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.618036,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.634191,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.650756,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.667966,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.683971,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.700944,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.717992,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.733592,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.750157,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.766821,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.78381,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.799858,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.816426,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.833229,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.849716,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.866169,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.88269,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.899256,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.915823,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.93308,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.949051,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.966019,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.982978,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
4.998976,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.025525,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.044485,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.072111,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.08881,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.105328,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.121814,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.138381,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.154947,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.171514,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.18808,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.204647,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.221441,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.237833,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.254347,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.270913,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.287566,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.304045,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.320611,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.33718,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.353774,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.371102,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.38688,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.403488,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.420013,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.436578,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.453907,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.470477,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
5.487087,PlayerBlue,0,0,0,-3,0,0.2191207,-0.215022,0,0,0
