Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
38.02,PlayerBlue,-0.1532289,3.401682,1.746626,2.158677,(0.0, 0.0),0,0,0,0,1
38.04,PlayerBlue,-0.1532289,3.401682,1.746626,2.154271,(0.0, -0.2),0,0,0,0,1
38.06,PlayerBlue,-0.1532289,3.401682,1.746626,2.145317,(0.0, -0.4),0,0,0,0,1
38.08,PlayerBlue,-0.1532289,3.401682,1.746626,2.13223,(0.0, -0.7),0,0,0,0,1
38.1,PlayerBlue,-0.1532289,3.401682,1.746626,2.115385,(0.0, -0.8),0,0,0,0,1
38.12,PlayerBlue,-0.1532289,3.401682,1.746626,2.095123,(0.0, -1.0),0,0,0,0,1
38.14,PlayerBlue,-0.1532289,3.401682,1.746626,2.071755,(0.0, -1.2),0,0,0,0,1
38.16,PlayerBlue,-0.1532289,3.401682,1.746626,2.045563,(0.0, -1.3),0,0,0,0,1
38.18,PlayerBlue,-0.1532289,3.401682,1.746626,2.016805,(0.0, -1.4),0,0,0,0,1
38.2,PlayerBlue,-1.838747,4.167826,1.746626,1.985713,(0.0, -1.6),0,0,0,0,1
38.22,PlayerBlue,-1.838747,4.167826,1.746626,1.951386,(0.0, -1.7),0,0,0,0,1
38.24,PlayerBlue,-1.838747,4.167826,1.746626,1.914117,(0.0, -1.9),0,0,0,0,1
38.26,PlayerBlue,-1.838747,4.167826,1.746626,1.874173,(0.0, -2.0),0,0,0,0,1
38.28,PlayerBlue,-1.838747,4.167826,1.746626,1.831799,(0.0, -2.1),0,0,0,0,1
38.3,PlayerBlue,-1.838747,4.167826,1.746626,1.787214,(0.0, -2.2),0,0,0,0,1
38.32,PlayerBlue,-1.838747,4.167826,1.746626,1.740621,(0.0, -2.3),0,0,0,0,1
38.34,PlayerBlue,-1.838747,4.167826,1.746626,1.692201,(0.0, -2.4),0,0,0,0,1
38.36,PlayerBlue,-1.838747,4.167826,1.746626,1.64212,(0.0, -2.5),0,0,0,0,1
38.38,PlayerBlue,-1.838747,4.167826,1.746626,1.59053,(0.0, -2.6),0,0,0,0,1
38.4,PlayerBlue,-1.838747,4.167826,1.746626,1.537568,(0.0, -2.6),0,0,0,0,1
38.42,PlayerBlue,-1.838747,4.167826,1.746626,1.483358,(0.0, -2.7),0,0,0,0,1
38.44,PlayerBlue,-1.838747,4.167826,1.746626,1.428014,(0.0, -2.8),0,0,0,0,1
38.46,PlayerBlue,-0.9193735,5.240429,1.746626,1.371639,(0.0, -2.8),0,0,0,0,1
38.48,PlayerBlue,-0.9193735,5.240429,1.746626,1.312766,(0.0, -2.9),0,0,0,0,1
38.5,PlayerBlue,-0.9193735,5.240429,1.746626,1.251623,(0.0, -3.1),0,0,0,0,1
38.52,PlayerBlue,-0.9193735,5.240429,1.746626,1.188416,(0.0, -3.2),0,0,0,0,1
38.54,PlayerBlue,-0.9193735,5.240429,1.746626,1.123333,(0.0, -3.3),0,0,0,0,1
38.56,PlayerBlue,-0.9193735,5.240429,1.746626,1.056544,(0.0, -3.3),0,0,0,0,1
38.58,PlayerBlue,-0.9193735,5.240429,1.746626,0.9882045,(0.0, -3.4),0,0,0,0,1
38.6,PlayerBlue,-0.9193735,5.240429,1.746626,0.918455,(0.0, -3.5),0,0,0,0,1
38.62,PlayerBlue,-0.9193735,5.240429,1.746626,0.847424,(0.0, -3.6),0,0,0,0,1
38.64,PlayerBlue,-0.9193735,5.240429,1.746626,0.7752278,(0.0, -3.6),0,0,0,0,1
38.66,PlayerBlue,-0.9193735,5.240429,1.746626,0.7019726,(0.0, -3.7),0,0,0,0,1
38.68,PlayerBlue,-0.9193735,5.240429,1.746626,0.6277544,(0.0, -3.7),0,0,0,0,1
38.7,PlayerBlue,-0.9193735,5.240429,1.746626,0.552661,(0.0, -3.8),0,0,0,0,1
38.72,PlayerBlue,-0.9193735,5.240429,1.746626,0.4767718,(0.0, -3.8),0,0,0,0,1
38.74,PlayerBlue,-0.9193735,5.240429,1.746626,0.4001591,(0.0, -3.8),0,0,0,0,1
38.76,PlayerBlue,-0.1532289,3.554911,1.746626,0.3228888,(0.0, -3.9),0,0,0,0,1
38.78,PlayerBlue,-0.1532289,3.554911,1.746626,0.2474723,(0.0, -3.8),0,0,0,0,1
38.8,PlayerBlue,-0.1532289,3.554911,1.746626,0.1737411,(0.0, -3.7),0,0,0,0,1
38.82,PlayerBlue,-0.1532289,3.554911,1.746626,0.1015419,(0.0, -3.6),0,0,0,0,1
38.84,PlayerBlue,-0.1532289,3.554911,1.746626,0.03073549,(0.0, -3.5),0,0,0,0,1
38.86,PlayerBlue,-0.1532289,3.554911,1.746626,-0.03880473,(0.0, -3.5),0,0,0,0,1
38.88,PlayerBlue,-0.1532289,3.554911,1.746626,-0.1071939,(0.0, -3.4),0,0,0,0,1
38.9,PlayerBlue,-0.1532289,3.554911,1.746626,-0.1745366,(0.0, -3.4),0,0,0,0,1
38.92,PlayerBlue,-0.1532289,3.554911,1.746626,-0.2409281,(0.0, -3.3),0,0,0,0,1
38.94,PlayerBlue,-0.1532289,3.554911,1.746626,-0.3064548,(0.0, -3.3),0,0,0,0,1
38.96,PlayerBlue,-5.056554,1.103248,1.746626,-0.3711952,(0.0, -3.2),0,0,0,0,1
38.98,PlayerBlue,-5.056554,1.103248,1.746626,-0.4316549,(0.0, -3.0),0,0,0,0,1
39,PlayerBlue,-5.056554,1.103248,1.746626,-0.488223,(0.0, -2.8),0,0,0,0,1
39.02,PlayerBlue,-5.056554,1.103248,1.746626,-0.5412532,(0.0, -2.7),0,0,0,0,1
39.04,PlayerBlue,-5.056554,1.103248,1.746626,-0.5910673,(0.0, -2.5),0,0,0,0,1
39.06,PlayerBlue,-5.056554,1.103248,1.746626,-0.6379575,(0.0, -2.3),0,0,0,0,1
39.08,PlayerBlue,-5.056554,1.103248,1.746626,-0.6821896,(0.0, -2.2),0,0,0,0,1
39.1,PlayerBlue,-5.056554,1.103248,1.746626,-0.7240055,(0.0, -2.1),0,0,0,0,1
39.12,PlayerBlue,-5.056554,1.103248,1.746626,-0.7636245,(0.0, -2.0),0,0,0,0,1
39.14,PlayerBlue,-5.056554,1.103248,1.746626,-0.8012466,(0.0, -1.9),0,0,0,0,1
39.16,PlayerBlue,-5.056554,1.103248,1.746626,-0.8370532,(0.0, -1.8),0,0,0,0,1
39.18,PlayerBlue,-5.056554,1.103248,1.746626,-0.8712094,(0.0, -1.7),0,0,0,0,1
39.2,PlayerBlue,-5.056554,1.103248,1.746626,-0.9038653,(0.0, -1.6),0,0,0,0,1
39.22,PlayerBlue,-5.056554,1.103248,1.746626,-0.9351571,(0.0, -1.6),0,0,0,0,1
39.24,PlayerBlue,-5.056554,1.103248,1.746626,-0.9652089,(0.0, -1.5),0,0,0,0,1
39.26,PlayerBlue,-5.056554,1.103248,1.746626,-0.9941335,(0.0, -1.4),0,0,0,0,1
39.28,PlayerBlue,-5.056554,1.103248,1.746626,-1.022033,(0.0, -1.4),0,0,0,0,1
39.3,PlayerBlue,-2.75812,0.1838747,1.746626,-1.049001,(0.0, -1.3),0,0,0,0,1
39.32,PlayerBlue,-2.75812,0.1838747,1.746626,-1.073785,(0.0, -1.2),0,0,0,0,1
39.34,PlayerBlue,-2.75812,0.1838747,1.746626,-1.096584,(0.0, -1.1),0,0,0,0,1
39.36,PlayerBlue,-2.75812,0.1838747,1.746626,-1.117577,(0.0, -1.0),0,0,0,0,1
39.38,PlayerBlue,-2.75812,0.1838747,1.746626,-1.136929,(0.0, -1.0),0,0,0,0,1
39.4,PlayerBlue,-2.75812,0.1838747,1.746626,-1.15479,(0.0, -0.9),0,0,0,0,1
39.42,PlayerBlue,-2.75812,0.1838747,1.746626,-1.171294,(0.0, -0.8),0,0,0,0,1
39.44,PlayerBlue,-2.75812,0.1838747,1.746626,-1.186565,(0.0, -0.8),0,0,0,0,1
39.46,PlayerBlue,2.601832,0.03064578,1.746626,-1.200715,(0.0, -0.7),0,0,0,0,1
39.48,PlayerBlue,2.601832,0.03064578,1.742842,-1.213624,(-0.2, -0.6),0,0,0,0,1
39.5,PlayerBlue,2.601832,0.03064578,1.735617,-1.225404,(-0.4, -0.6),0,0,0,0,1
39.52,PlayerBlue,2.601832,0.03064578,1.725264,-1.236157,(-0.5, -0.5),0,0,0,0,1
39.54,PlayerBlue,2.601832,0.03064578,1.712068,-1.245977,(-0.7, -0.5),0,0,0,0,1
39.56,PlayerBlue,2.601832,0.03064578,1.696288,-1.254949,(-0.8, -0.4),0,0,0,0,1
39.58,PlayerBlue,2.601832,0.03064578,1.678157,-1.26315,(-0.9, -0.4),0,0,0,0,1
39.6,PlayerBlue,2.601832,0.03064578,1.65789,-1.270651,(-1.0, -0.4),0,0,0,0,1
39.62,PlayerBlue,2.601832,0.03064578,1.635681,-1.277513,(-1.1, -0.3),0,0,0,0,1
39.64,PlayerBlue,2.601832,0.03064578,1.611707,-1.283797,(-1.2, -0.3),0,0,0,0,1
39.66,PlayerBlue,2.601832,0.03064578,1.586127,-1.289554,(-1.3, -0.3),0,0,0,0,1
39.68,PlayerBlue,2.601832,0.03064578,1.559089,-1.294832,(-1.4, -0.3),0,0,0,0,1
39.7,PlayerBlue,2.601832,0.03064578,1.530724,-1.299675,(-1.4, -0.2),0,0,0,0,1
39.72,PlayerBlue,2.601832,0.03064578,1.501153,-1.304122,(-1.5, -0.2),0,0,0,0,1
39.74,PlayerBlue,4.28735,0.4903325,1.470486,-1.308209,(-1.5, -0.2),0,0,0,0,1
39.76,PlayerBlue,4.28735,0.4903325,1.436371,-1.312638,(-1.7, -0.2),0,0,0,0,1
39.78,PlayerBlue,4.28735,0.4903325,1.399121,-1.317378,(-1.9, -0.2),0,0,0,0,1
39.8,PlayerBlue,4.28735,0.4903325,1.359021,-1.3224,(-2.0, -0.3),0,0,0,0,1
39.82,PlayerBlue,4.28735,0.4903325,1.316331,-1.327679,(-2.1, -0.3),0,0,0,0,1
39.84,PlayerBlue,4.28735,0.4903325,1.271285,-1.333191,(-2.3, -0.3),0,0,0,0,1
39.86,PlayerBlue,4.28735,0.4903325,1.224098,-1.338915,(-2.4, -0.3),0,0,0,0,1
39.88,PlayerBlue,4.28735,0.4903325,1.174965,-1.344832,(-2.5, -0.3),0,0,0,0,1
39.9,PlayerBlue,4.28735,0.4903325,1.124062,-1.350924,(-2.5, -0.3),0,0,0,0,1
39.92,PlayerBlue,4.28735,0.4903325,1.071551,-1.357175,(-2.6, -0.3),0,0,0,0,1
39.94,PlayerBlue,4.28735,0.4903325,1.017577,-1.363572,(-2.7, -0.3),0,0,0,0,1
39.96,PlayerBlue,4.28735,0.4903325,0.9622743,-1.3701,(-2.8, -0.3),0,0,0,0,1
39.98,PlayerBlue,4.28735,0.4903325,0.9057626,-1.376748,(-2.8, -0.3),0,0,0,0,1
40,PlayerBlue,4.28735,0.4903325,0.8481521,-1.383505,(-2.9, -0.3),0,0,0,0,1
40.02,PlayerBlue,4.28735,0.4903325,0.7895429,-1.390361,(-2.9, -0.3),0,0,0,0,1
40.04,PlayerBlue,4.440579,-0.1225831,0.7300255,-1.397306,(-3.0, -0.3),0,0,0,0,1
40.06,PlayerBlue,4.440579,-0.1225831,0.6694599,-1.403442,(-3.0, -0.3),0,0,0,0,1
40.08,PlayerBlue,4.440579,-0.1225831,0.6079412,-1.408842,(-3.1, -0.3),0,0,0,0,1
40.1,PlayerBlue,4.440579,-0.1225831,0.545556,-1.413573,(-3.1, -0.2),0,0,0,0,1
40.12,PlayerBlue,4.440579,-0.1225831,0.4823833,-1.417695,(-3.2, -0.2),0,0,0,0,1
40.14,PlayerBlue,4.440579,-0.1225831,0.4184944,-1.421264,(-3.2, -0.2),0,0,0,0,1
40.16,PlayerBlue,4.440579,-0.1225831,0.3539547,-1.424331,(-3.2, -0.2),0,0,0,0,1
40.18,PlayerBlue,4.440579,-0.1225831,0.2888231,-1.42694,(-3.3, -0.1),0,0,0,0,1
40.2,PlayerBlue,3.980892,-1.838747,0.2231536,-1.429134,(-3.3, -0.1),0,0,0,0,1
40.22,PlayerBlue,3.980892,-1.838747,0.1576637,-1.428454,(-3.3, 0.0),0,0,0,0,1
40.24,PlayerBlue,3.980892,-1.838747,0.09233698,-1.425161,(-3.3, 0.2),0,0,0,0,1
40.26,PlayerBlue,3.980892,-1.838747,0.02715869,-1.419493,(-3.3, 0.3),0,0,0,0,1
40.28,PlayerBlue,3.980892,-1.838747,-0.03788469,-1.411666,(-3.3, 0.4),0,0,0,0,1
40.3,PlayerBlue,3.980892,-1.838747,-0.1028054,-1.401875,(-3.2, 0.5),0,0,0,0,1
40.32,PlayerBlue,3.980892,-1.838747,-0.1676147,-1.390301,(-3.2, 0.6),0,0,0,0,1
40.34,PlayerBlue,3.980892,-1.838747,-0.2323225,-1.377104,(-3.2, 0.7),0,0,0,0,1
40.36,PlayerBlue,3.980892,-1.838747,-0.2969382,-1.362432,(-3.2, 0.7),0,0,0,0,1
40.38,PlayerBlue,3.980892,-1.838747,-0.3614702,-1.346419,(-3.2, 0.8),0,0,0,0,1
40.4,PlayerBlue,3.980892,-1.838747,-0.425926,-1.329188,(-3.2, 0.9),0,0,0,0,1
40.42,PlayerBlue,3.980892,-1.838747,-0.4903126,-1.310848,(-3.2, 0.9),0,0,0,0,1
40.44,PlayerBlue,3.980892,-1.838747,-0.5546362,-1.291501,(-3.2, 1.0),0,0,0,0,1
40.46,PlayerBlue,3.214747,-3.371036,-0.6189026,-1.271239,(-3.2, 1.0),0,0,0,0,1
40.48,PlayerBlue,3.214747,-3.371036,-0.6820025,-1.247915,(-3.2, 1.2),0,0,0,0,1
40.5,PlayerBlue,3.214747,-3.371036,-0.7440422,-1.221808,(-3.1, 1.3),0,0,0,0,1
40.52,PlayerBlue,3.214747,-3.371036,-0.8051178,-1.193171,(-3.1, 1.4),0,0,0,0,1
40.54,PlayerBlue,3.214747,-3.371036,-0.8653172,-1.162235,(-3.0, 1.5),0,0,0,0,1
40.56,PlayerBlue,3.214747,-3.371036,-0.9247198,-1.129207,(-3.0, 1.7),0,0,0,0,1
40.58,PlayerBlue,3.214747,-3.371036,-0.9833982,-1.094279,(-2.9, 1.7),0,0,0,0,1
40.6,PlayerBlue,3.214747,-3.371036,-1.041418,-1.057622,(-2.9, 1.8),0,0,0,0,1
40.62,PlayerBlue,3.214747,-3.371036,-1.09884,-1.019395,(-2.9, 1.9),0,0,0,0,1
40.64,PlayerBlue,3.214747,-3.371036,-1.155717,-0.9797391,(-2.8, 2.0),0,0,0,0,1
40.66,PlayerBlue,3.214747,-3.371036,-1.2121,-0.9387854,(-2.8, 2.0),0,0,0,0,1
40.68,PlayerBlue,3.214747,-3.371036,-1.268032,-0.8966513,(-2.8, 2.1),0,0,0,0,1
40.7,PlayerBlue,2.448603,-3.983952,-1.323557,-0.8534443,(-2.8, 2.2),0,0,0,0,1
40.72,PlayerBlue,2.448603,-3.983952,-1.377595,-0.8083704,(-2.7, 2.3),0,0,0,0,1
40.74,PlayerBlue,2.448603,-3.983952,-1.430282,-0.7615993,(-2.6, 2.3),0,0,0,0,1
40.76,PlayerBlue,2.448603,-3.983952,-1.481741,-0.7132853,(-2.6, 2.4),0,0,0,0,1
40.78,PlayerBlue,2.448603,-3.983952,-1.532083,-0.6635686,(-2.5, 2.5),0,0,0,0,1
40.8,PlayerBlue,2.448603,-3.983952,-1.581411,-0.6125768,(-2.5, 2.5),0,0,0,0,1
40.82,PlayerBlue,2.448603,-3.983952,-1.629815,-0.5604258,(-2.4, 2.6),0,0,0,0,1
40.84,PlayerBlue,2.448603,-3.983952,-1.677381,-0.5072209,(-2.4, 2.7),0,0,0,0,1
40.86,PlayerBlue,2.448603,-3.983952,-1.724185,-0.453058,(-2.3, 2.7),0,0,0,0,1
40.88,PlayerBlue,2.448603,-3.983952,-1.770295,-0.3980241,(-2.3, 2.8),0,0,0,0,1
40.9,PlayerBlue,2.448603,-3.983952,-1.724815,-0.3421986,(2.3, 2.8),0,0,0,0,1
40.92,PlayerBlue,2.448603,-3.983952,-1.687031,-0.2856532,(1.9, 2.8),0,0,0,0,1
40.94,PlayerBlue,2.448603,-3.983952,-1.656244,-0.2284535,(1.5, 2.9),0,0,0,0,1
40.96,PlayerBlue,2.448603,-3.983952,-1.631817,-0.1706589,(1.2, 2.9),0,0,0,0,1
40.98,PlayerBlue,2.448603,-3.983952,-1.613173,-0.1123235,(0.9, 2.9),0,0,0,0,1
41,PlayerBlue,1.682458,-4.596867,-1.599785,-0.05349655,(0.7, 2.9),0,0,0,0,1
41.02,PlayerBlue,1.682458,-4.596867,-1.590061,0.006668862,(0.5, 3.0),0,0,0,0,1
41.04,PlayerBlue,1.682458,-4.596867,-1.583668,0.06805105,(0.3, 3.1),0,0,0,0,1
41.06,PlayerBlue,1.682458,-4.596867,-1.580304,0.1305394,(0.2, 3.1),0,0,0,0,1
41.08,PlayerBlue,1.682458,-4.596867,-1.579693,0.1940333,(0.0, 3.2),0,0,0,0,1
41.1,PlayerBlue,1.682458,-4.596867,-1.581585,0.2584414,(-0.1, 3.2),0,0,0,0,1
41.12,PlayerBlue,1.682458,-4.596867,-1.585752,0.3236806,(-0.2, 3.3),0,0,0,0,1
41.14,PlayerBlue,1.682458,-4.596867,-1.591987,0.3896753,(-0.3, 3.3),0,0,0,0,1
41.16,PlayerBlue,1.682458,-4.596867,-1.600102,0.4563569,(-0.4, 3.3),0,0,0,0,1
41.18,PlayerBlue,1.682458,-4.596867,-1.609928,0.5236628,(-0.5, 3.4),0,0,0,0,1
41.2,PlayerBlue,1.682458,-4.596867,-1.621307,0.5915363,(-0.6, 3.4),0,0,0,0,1
41.22,PlayerBlue,1.682458,-4.596867,-1.634099,0.6599259,(-0.6, 3.4),0,0,0,0,1
41.24,PlayerBlue,1.682458,-4.596867,-1.648175,0.7287846,(-0.7, 3.4),0,0,0,0,1
41.26,PlayerBlue,1.682458,-4.596867,-1.663418,0.7980698,(-0.8, 3.5),0,0,0,0,1
41.28,PlayerBlue,1.682458,-4.596867,-1.679724,0.8677427,(-0.8, 3.5),0,0,0,0,1
41.3,PlayerBlue,1.529229,-4.443638,-1.696994,0.937768,(-0.9, 3.5),0,0,0,0,1
41.32,PlayerBlue,1.529229,-4.443638,-1.714918,1.007891,(-0.9, 3.5),0,0,0,0,1
41.34,PlayerBlue,1.529229,-4.443638,-1.733437,1.078102,(-0.9, 3.5),0,0,0,0,1
41.36,PlayerBlue,1.529229,-4.443638,-1.752497,1.148394,(-1.0, 3.5),0,0,0,0,1
41.38,PlayerBlue,1.529229,-4.443638,-1.751679,1.21876,(0.0, 3.5),0,0,0,0,1
41.4,PlayerBlue,1.529229,-4.443638,-1.751025,1.289192,(0.0, 3.5),0,0,0,0,1
41.42,PlayerBlue,1.529229,-4.443638,-1.750502,1.359685,(0.0, 3.5),0,0,0,0,1
41.44,PlayerBlue,1.835687,-4.750096,-1.750083,1.430232,(0.0, 3.5),0,0,0,0,1
41.46,PlayerBlue,1.835687,-4.750096,-1.749748,1.501276,(0.0, 3.6),0,0,0,0,1
41.48,PlayerBlue,1.835687,-4.750096,-1.74948,1.57277,(0.0, 3.6),0,0,0,0,1
41.5,PlayerBlue,1.835687,-4.750096,-1.749266,1.644674,(0.0, 3.6),0,0,0,0,1
41.52,PlayerBlue,1.835687,-4.750096,-1.749094,1.71695,(0.0, 3.6),0,0,0,0,1
41.54,PlayerBlue,1.835687,-4.750096,-1.748957,1.789566,(0.0, 3.6),0,0,0,0,1
41.56,PlayerBlue,1.835687,-4.750096,-1.748847,1.862489,(0.0, 3.6),0,0,0,0,1
41.58,PlayerBlue,1.835687,-4.750096,-1.748759,1.935691,(0.0, 3.7),0,0,0,0,1
41.6,PlayerBlue,1.835687,-4.750096,-1.748689,2.009149,(0.0, 3.7),0,0,0,0,1
41.62,PlayerBlue,1.835687,-4.750096,-1.748633,2.082837,(0.0, 3.7),0,0,0,0,1
41.64,PlayerBlue,1.835687,-4.750096,-1.748588,2.156736,(0.0, 3.7),0,0,0,0,1
41.66,PlayerBlue,1.835687,-4.750096,-1.748552,2.230826,(0.0, 3.7),0,0,0,0,1
41.68,PlayerBlue,1.835687,-4.750096,-1.748523,2.30509,(0.0, 3.7),0,0,0,0,1
41.7,PlayerBlue,1.529229,-4.596867,-1.7485,2.379511,(0.0, 3.7),0,0,0,0,1
41.72,PlayerBlue,1.529229,-4.596867,-1.748482,2.453854,(0.0, 3.7),0,0,0,0,1
41.74,PlayerBlue,1.529229,-4.596867,-1.748467,2.528124,(0.0, 3.7),0,0,0,0,1
41.76,PlayerBlue,1.529229,-4.596867,-1.748455,2.602329,(0.0, 3.7),0,0,0,0,1
41.78,PlayerBlue,1.529229,-4.596867,-1.748446,2.676475,(0.0, 3.7),0,0,0,0,1
41.8,PlayerBlue,1.529229,-4.596867,-1.748438,2.750566,(0.0, 3.7),0,0,0,0,1
41.82,PlayerBlue,1.529229,-4.596867,-1.748432,2.824608,(0.0, 3.7),0,0,0,0,1
41.84,PlayerBlue,1.529229,-4.596867,-1.748427,2.898605,(0.0, 3.7),0,0,0,0,1
41.86,PlayerBlue,1.529229,-4.596867,-1.740971,2.825054,(0.4, -3.7),0,0,0,0,1
41.88,PlayerBlue,1.529229,-4.596867,-1.736417,2.764876,(0.2, -3.0),0,0,0,0,1
41.9,PlayerBlue,1.529229,-4.596867,-1.712136,2.451481,(1.2, -15.7),0,0,0,0,1
41.92,PlayerBlue,1.529229,-4.596867,-1.692287,2.173262,(1.0, -13.9),0,0,0,0,1
41.94,PlayerBlue,1.529229,-4.596867,-1.676466,1.927023,(0.8, -12.3),0,0,0,0,1
41.96,PlayerBlue,1.529229,-4.596867,-1.664308,1.709855,(0.6, -10.9),0,0,0,0,1
41.98,PlayerBlue,1.529229,-4.596867,-1.65548,1.519117,(0.4, -9.5),0,0,0,0,1
42,PlayerBlue,1.529229,-4.596867,-1.649679,1.352404,(0.3, -8.3),0,0,0,0,1
42.02,PlayerBlue,1.529229,-4.443638,-1.646629,1.207533,(0.2, -7.2),0,0,0,0,1
42.04,PlayerBlue,1.529229,-4.443638,-1.646081,1.082296,(0.0, -6.3),0,0,0,0,1
42.06,PlayerBlue,1.529229,-4.443638,-1.647807,0.9749082,(-0.1, -5.4),0,0,0,0,1
42.08,PlayerBlue,1.529229,-4.443638,-1.651601,0.8837459,(-0.2, -4.6),0,0,0,0,1
42.1,PlayerBlue,1.529229,-4.443638,-1.657274,0.8073346,(-0.3, -3.8),0,0,0,0,1
42.12,PlayerBlue,1.529229,-4.443638,-1.664655,0.7443333,(-0.4, -3.2),0,0,0,0,1
42.14,PlayerBlue,1.529229,-4.443638,-1.67359,0.6935228,(-0.4, -2.5),0,0,0,0,1
42.16,PlayerBlue,1.529229,-4.443638,-1.683937,0.6537949,(-0.5, -2.0),0,0,0,0,1
42.18,PlayerBlue,1.529229,-4.443638,-1.695568,0.6241422,(-0.6, -1.5),0,0,0,0,1
42.2,PlayerBlue,0.7630849,-4.443638,-1.708366,0.6036486,(-0.6, -1.0),0,0,0,0,1
42.22,PlayerBlue,0.7630849,-4.443638,-1.72111,0.5914816,(-0.6, -0.6),0,0,0,0,1
42.24,PlayerBlue,0.7630849,-4.443638,-1.733805,0.5868841,(-0.6, -0.2),0,0,0,0,1
42.26,PlayerBlue,0.7630849,-4.443638,-1.746457,0.589168,(-0.6, 0.1),0,0,0,0,1
42.28,PlayerBlue,0.7630849,-4.443638,-1.746457,0.5977078,(0.0, 0.4),0,0,0,0,1
42.3,PlayerBlue,0.7630849,-4.443638,-1.746457,0.6119347,(0.0, 0.7),0,0,0,0,1
42.32,PlayerBlue,0.7630849,-4.443638,-1.746457,0.6313317,(0.0, 1.0),0,0,0,0,1
42.34,PlayerBlue,0.7630849,-4.443638,-1.746457,0.6554289,(0.0, 1.2),0,0,0,0,1
42.36,PlayerBlue,0.7630849,-4.443638,-1.746457,0.6837988,(0.0, 1.4),0,0,0,0,1
42.38,PlayerBlue,0.7630849,-4.443638,-1.746457,0.7160532,(0.0, 1.6),0,0,0,0,1
42.4,PlayerBlue,0.7630849,-4.443638,-1.746457,0.7518388,(0.0, 1.8),0,0,0,0,1
42.42,PlayerBlue,0.7630849,-4.443638,-1.746457,0.7908347,(0.0, 1.9),0,0,0,0,1
42.44,PlayerBlue,0.3033981,-4.750096,-1.746457,0.8327489,(0.0, 2.1),0,0,0,0,1
42.46,PlayerBlue,0.3033981,-4.750096,-1.746457,0.877762,(0.0, 2.3),0,0,0,0,1
42.48,PlayerBlue,0.3033981,-4.750096,-1.746457,0.9255922,(0.0, 2.4),0,0,0,0,1
42.5,PlayerBlue,0.3033981,-4.750096,-1.746457,0.9759834,(0.0, 2.5),0,0,0,0,1
42.52,PlayerBlue,0.3033981,-4.750096,-1.746457,1.028703,(0.0, 2.6),0,0,0,0,1
42.54,PlayerBlue,0.3033981,-4.750096,-1.746457,1.083539,(0.0, 2.7),0,0,0,0,1
42.56,PlayerBlue,0.3033981,-4.750096,-1.745258,1.004744,(0.1, -3.9),0,0,0,0,1
42.58,PlayerBlue,0.3033981,-4.750096,-1.744609,0.9400223,(0.0, -3.2),0,0,0,0,1
42.6,PlayerBlue,0.3033981,-4.750096,-1.744461,0.8880932,(0.0, -2.6),0,0,0,0,1
42.62,PlayerBlue,0.3033981,-4.750096,-1.744461,0.8477942,(0.0, -2.0),0,0,0,0,1
42.64,PlayerBlue,0.3033981,-4.750096,-1.744461,0.818068,(0.0, -1.5),0,0,0,0,1
42.66,PlayerBlue,0.3033981,-4.750096,-1.744461,0.7979534,(0.0, -1.0),0,0,0,0,1
42.68,PlayerBlue,0.3033981,-4.750096,-1.744461,0.7865766,(0.0, -0.6),0,0,0,0,1
42.7,PlayerBlue,0.3033981,-4.750096,-1.744461,0.7831433,(0.0, -0.2),0,0,0,0,1
42.72,PlayerBlue,0.3033981,-4.750096,-1.744461,0.7869314,(0.0, 0.2),0,0,0,0,1
42.74,PlayerBlue,-0.3064578,-5.056554,-1.744461,0.7972843,(0.0, 0.5),0,0,0,0,1
42.76,PlayerBlue,-0.3064578,-5.056554,-1.744015,0.814051,(0.0, 0.8),0,0,0,0,1
42.78,PlayerBlue,-0.3064578,-5.056554,-1.743164,0.8366485,(0.0, 1.1),0,0,0,0,1
42.8,PlayerBlue,-0.3064578,-5.056554,-1.741945,0.8645467,(0.1, 1.4),0,0,0,0,1
42.82,PlayerBlue,-0.3064578,-5.056554,-1.740391,0.8972636,(0.1, 1.6),0,0,0,0,1
42.84,PlayerBlue,-0.3064578,-5.056554,-1.738532,0.9343612,(0.1, 1.9),0,0,0,0,1
42.86,PlayerBlue,-0.3064578,-5.056554,-1.736397,0.9754413,(0.1, 2.1),0,0,0,0,1
42.88,PlayerBlue,-0.3064578,-5.056554,-1.734009,1.020142,(0.1, 2.2),0,0,0,0,1
42.9,PlayerBlue,-0.3064578,-5.056554,-1.731393,1.068134,(0.1, 2.4),0,0,0,0,1
42.92,PlayerBlue,-0.3064578,-5.056554,-1.72857,1.119118,(0.1, 2.5),0,0,0,0,1
42.94,PlayerBlue,-0.3064578,-5.056554,-1.725557,1.172822,(0.2, 2.7),0,0,0,0,1
42.96,PlayerBlue,-1.685518,-4.596867,-1.722372,1.228998,(0.2, 2.8),0,0,0,0,1
42.98,PlayerBlue,-1.685518,-4.596867,-1.717025,1.286755,(0.3, 2.9),0,0,0,0,1
43,PlayerBlue,-1.685518,-4.596867,-1.709713,1.345947,(0.4, 3.0),0,0,0,0,1
43.02,PlayerBlue,-1.685518,-4.596867,-1.700613,1.406444,(0.5, 3.0),0,0,0,0,1
43.04,PlayerBlue,-1.685518,-4.596867,-1.689889,1.468128,(0.5, 3.1),0,0,0,0,1
